_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
495,11264,11265,1763,IA-00015,CONESVILLE,52739,LOUISA,IA,100614,92514,8100,0,0,0,0
496,11264,11265,1763,IA-00015,CONESVILLE,52739,MUSCATINE,IA,30109,27459,2650,0,0,0,0
497,11264,11265,1763,IA-00015,CORALVILLE,52241,JOHNSON,IA,15029148,10223149,4805999,6118800,3222100,2109300,787400
498,11264,11265,1763,IA-00015,CORNING,50841,ADAMS,IA,57813,51703,6110,14000,9100,4900,0
499,11264,11265,1763,IA-00015,COUNCIL BLUFFS,51501,POTTAWATTAMIE,IA,17187,14002,3185,14000,14000,0,0
500,11264,11265,1763,IA-00015,COUNCIL BLUFFS,51502,POTTAWATTAMIE,IA,52301,52301,0,52300,52300,0,0
501,11264,11265,1763,IA-00015,CRESCO,52136,HOWARD,IA,18390,18390,0,0,0,0,0
502,11264,11265,1763,IA-00015,CRESCO,52136,WINNESHIEK,IA,29009,21320,7689,0,0,0,0
503,11264,11265,1763,IA-00015,CRESTON,50801,UNION,IA,478588,463352,15236,37200,37200,0,0
504,11264,11265,1763,IA-00015,DAKOTA CITY,50529,HUMBOLDT,IA,18806,18806,0,12100,12100,0,0
505,11264,11265,1763,IA-00015,DANVILLE,52623,DES MOINES,IA,47746,39796,7950,0,0,0,0
506,11264,11265,1763,IA-00015,DAVENPORT,52801,SCOTT,IA,320608,298358,22250,0,0,0,0
507,11264,11265,1763,IA-00015,DAVENPORT,52802,SCOTT,IA,397065,69828,327237,364700,55100,218800,90800
508,11264,11265,1763,IA-00015,DECORAH,52101,WINNESHIEK,IA,311287,276907,34380,123000,75900,26000,21100
509,11264,11265,1763,IA-00015,DELMAR,52037,CLINTON,IA,0,0,0,84600,0,0,84600
510,11264,11265,1763,IA-00015,DENISON,51442,CRAWFORD,IA,63765,45565,18200,0,0,0,0
511,11264,11265,1763,IA-00015,DES MOINES,50309,POLK,IA,242615,123017,119598,14000,14000,0,0
512,11264,11265,1763,IA-00015,DES MOINES,50310,POLK,IA,52400,52400,0,134800,51000,0,83800
513,11264,11265,1763,IA-00015,DES MOINES,50312,POLK,IA,28144,8185,19959,23100,7400,15700,0
514,11264,11265,1763,IA-00015,DES MOINES,50313,POLK,IA,2570252,508774,2061478,369900,116300,175700,77900
515,11264,11265,1763,IA-00015,DES MOINES,50315,POLK,IA,14674,12602,2072,14000,11700,1000,1300
516,11264,11265,1763,IA-00015,DES MOINES,50316,POLK,IA,6461,6461,0,6500,6500,0,0
517,11264,11265,1763,IA-00015,DES MOINES,50317,POLK,IA,29181,16581,12600,22800,16100,2800,0
518,11264,11265,1763,IA-00015,DONAHUE,52746,SCOTT,IA,4350,0,4350,0,0,0,0
519,11264,11265,1763,IA-00015,DORCHESTER,52140,ALLAMAKEE,IA,151355,133485,17870,323200,133500,17900,21100
520,11264,11265,1763,IA-00015,DUMONT,50625,BUTLER,IA,16994,16994,0,0,0,0,0
521,11264,11265,1763,IA-00015,DUNLAP,51529,HARRISON,IA,30544,30544,0,17800,17800,0,0
522,11264,11265,1763,IA-00015,DURANGO,52039,DUBUQUE,IA,53578,51978,1600,0,0,0,0
523,11264,11265,1763,IA-00015,DYERSVILLE,52040,DELAWARE,IA,33243,33243,0,33300,33300,0,0
524,11264,11265,1763,IA-00015,ELDON,52554,WAPELLO,IA,14097,11758,2339,0,0,0,0
525,11264,11265,1763,IA-00015,ELK RUN HEIGHTS,50707,BLACK HAWK,IA,10312,6212,4100,10000,6300,3700,0
526,11264,11265,1763,IA-00015,ELKADER,52043,CLAYTON,IA,400318,300122,100196,42200,40000,2200,0
527,11264,11265,1763,IA-00015,EMERSON,51533,MILLS,IA,14759,14759,0,14000,14000,0,0
528,11264,11265,1763,IA-00015,EVANSDALE,50707,BLACK HAWK,IA,3603,128,3475,0,0,0,0
529,11264,11265,1763,IA-00015,FAIRBANK,50629,BLACK HAWK,IA,206550,206550,0,0,0,0,0
530,11264,11265,1763,IA-00015,FARLEY,52046,DUBUQUE,IA,13811,13811,0,0,0,0,0
531,11264,11265,1763,IA-00015,FARMINGTON,52626,VAN BUREN,IA,13872,10372,3500,16200,10400,3500,2300
532,11264,11265,1763,IA-00015,FOREST CITY,50436,HANCOCK,IA,11730,11730,0,0,0,0,0
533,11264,11265,1763,IA-00015,FORT DODGE,50501,WEBSTER,IA,0,0,0,14600,0,0,14600
534,11264,11265,1763,IA-00015,FORT MADISON,52627,LEE,IA,331501,149192,182309,712100,120500,176700,414900
535,11264,11265,1763,IA-00015,GARNER,50438,HANCOCK,IA,50529,41534,8995,1900,0,1900,0
536,11264,11265,1763,IA-00015,GOWRIE,50543,WEBSTER,IA,149187,141087,8100,62700,62700,0,0
537,11264,11265,1763,IA-00015,GREENE,50636,BUTLER,IA,1047083,614487,432596,504400,216900,229900,57600
538,11264,11265,1763,IA-00015,HARCOURT,50544,WEBSTER,IA,8170,8170,0,8200,8200,0,0
539,11264,11265,1763,IA-00015,HAZLETON,50641,BUCHANAN,IA,634323,391813,242510,334100,51900,181500,100700
540,11264,11265,1763,IA-00015,HIAWATHA,52233,LINN,IA,13004,0,13004,7600,0,7600,0
541,11264,11265,1763,IA-00015,HOLLAND,50642,GRUNDY,IA,30788,16683,14105,28300,16700,11600,0
542,11264,11265,1763,IA-00015,HUDSON,50643,BLACK HAWK,IA,35821,0,35821,12400,0,12400,0
543,11264,11265,1763,IA-00015,INDEPENDENCE,50644,BUCHANAN,IA,141437,141437,0,28200,25800,0,2400
544,11264,11265,1763,IA-00015,INDIANOLA,50125,WARREN,IA,12913,12913,0,36200,13000,0,23200
545,11264,11265,1763,IA-00015,IOWA CITY,52240,JOHNSON,IA,475730,342076,133654,1178300,227800,89900,860600
546,11264,11265,1763,IA-00015,IOWA CITY,52245,JOHNSON,IA,5068005,4974666,93339,2492200,2465600,26600,0
547,11264,11265,1763,IA-00015,IOWA CITY,52246,JOHNSON,IA,1321843,1072722,249121,826100,711200,38700,76200
548,11264,11265,1763,IA-00015,IOWA FALLS,50126,HARDIN,IA,70682,69382,1300,105700,69200,500,36000
549,11264,11265,1763,IA-00015,JAMAICA,50128,GUTHRIE,IA,45858,45858,0,0,0,0,0
550,11264,11265,1763,IA-00015,JANESVILLE,50647,BLACK HAWK,IA,63453,0,63453,83200,0,55600,27600
551,11264,11265,1763,IA-00015,JANESVILLE,50647,BREMER,IA,54801,33726,21075,0,0,0,0
552,11264,11265,1763,IA-00015,JEFFERSON,50129,GREENE,IA,37567,37567,0,59300,37500,0,21800
553,11264,11265,1763,IA-00015,JOHNSTON,50131,POLK,IA,175006,126906,48100,282200,113400,48100,120700
554,11264,11265,1763,IA-00015,JOICE,50446,WORTH,IA,4959,4509,450,0,0,0,0
555,11264,11265,1763,IA-00015,KEOKUK,52632,LEE,IA,143723,134974,8749,194800,135000,8800,51000
556,11264,11265,1763,IA-00015,KEOSAUQUA,52565,VAN BUREN,IA,6817,5967,850,0,0,0,0
557,11264,11265,1763,IA-00015,KNOXVILLE,50138,MARION,IA,131556,89556,42000,97000,83300,8500,5200
558,11264,11265,1763,IA-00015,LA PORTE CITY,50651,BLACK HAWK,IA,290395,254832,35563,148900,82700,35500,30700
559,11264,11265,1763,IA-00015,Lacona,50830,WARREN,IA,0,0,0,663100,0,0,663100
560,11264,11265,1763,IA-00015,LAMONT,50650,BUCHANAN,IA,101629,82128,19501,32900,13300,12500,7100
561,11264,11265,1763,IA-00015,LISBON,52253,JOHNSON,IA,225815,224912,903,266100,225000,900,40200
562,11264,11265,1763,IA-00015,LISBON,52253,LINN,IA,937576,937576,0,0,0,0,0
563,11264,11265,1763,IA-00015,LITTLE SIOUX,51545,HARRISON,IA,470120,457160,12960,0,0,0,0
564,11264,11265,1763,IA-00015,LONE TREE,52755,LOUISA,IA,48941,0,48941,0,0,0,0
565,11264,11265,1763,IA-00015,LUCAS,50151,LUCAS,IA,22540,22540,0,22600,22600,0,0
566,11264,11265,1763,IA-00015,MANCHESTER,52057,DELAWARE,IA,29856,29856,0,0,0,0,0
567,11264,11265,1763,IA-00015,MANLY,50456,WORTH,IA,10263,9063,1200,0,0,0,0
568,11264,11265,1763,IA-00015,MARION,52302,LINN,IA,2318847,2231686,87161,1022000,990000,32000,0
569,11264,11265,1763,IA-00015,MASON CITY,50401,CERRO GORDO,IA,1149932,898227,251705,563500,310300,188800,64400
570,11264,11265,1763,IA-00015,MASSENA,50853,CASS,IA,204,204,0,0,0,0,0
571,11264,11265,1763,IA-00015,Melrose,52569,MONROE,IA,0,0,0,75000,0,0,75000
572,11264,11265,1763,IA-00015,MONTICELLO,52310,JONES,IA,65672,62553,3119,0,0,0,0
573,11264,11265,1763,IA-00015,MOUNT AUBURN,52313,BENTON,IA,11520,357,11163,0,0,0,0
574,11264,11265,1763,IA-00015,MOUNT VERNON,52314,LINN,IA,109636,86596,23040,84800,61300,16800,6700
575,11264,11265,1763,IA-00015,MUSCATINE,52761,MUSCATINE,IA,159557,144557,15000,10300,0,0,10300
576,11264,11265,1763,IA-00015,N BUENA VISTA,52066,CLAYTON,IA,26472,26472,0,28800,26500,0,2300
577,11264,11265,1763,IA-00015,New Hampton,50659,CHICKASAW,IA,0,0,0,75500,0,0,75500
578,11264,11265,1763,IA-00015,NEW HARTFORD,50660,BUTLER,IA,768486,445915,322571,477900,234000,215500,12600
579,11264,11265,1763,IA-00015,NEW SHARON,50207,MAHASKA,IA,31596,31596,0,31600,31600,0,0
580,11264,11265,1763,IA-00015,NICHOLS,52766,MUSCATINE,IA,43527,24527,19000,99000,24600,19000,55400
581,11264,11265,1763,IA-00015,NORTH LIBERTY,52317,JOHNSON,IA,678844,583324,95520,0,0,0,0
582,11264,11265,1763,IA-00015,NORTHWOOD,50459,WORTH,IA,1000,0,1000,0,0,0,0
583,11264,11265,1763,IA-00015,NORWALK,50211,WARREN,IA,9753,9753,0,0,0,0,0
584,11264,11265,1763,IA-00015,NORWAY,52318,BENTON,IA,3950,0,3950,0,0,0,0
585,11264,11265,1763,IA-00015,OAKVILLE,52646,DES MOINES,IA,151950,149235,2715,81500,81500,0,0
586,11264,11265,1763,IA-00015,OAKVILLE,52646,LOUISA,IA,3061235,2090028,971207,624700,506100,63500,6500
587,11264,11265,1763,IA-00015,OAKVILLE,52654,LOUISA,IA,23953,22503,1450,0,0,0,0
588,11264,11265,1763,IA-00015,OELWEIN,50662,FAYETTE,IA,540,0,540,0,0,0,0
589,11264,11265,1763,IA-00015,OLIN,52320,JONES,IA,82111,79911,2200,0,0,0,0
590,11264,11265,1763,IA-00015,ONAWA,51040,MONONA,IA,86675,86675,0,0,0,0,0
591,11264,11265,1763,IA-00015,OSKALOOSA,52577,MAHASKA,IA,165778,165778,0,0,0,0,0
592,11264,11265,1763,IA-00015,OTTUMWA,52501,WAPELLO,IA,240723,231514,9209,236100,227300,8800,0
593,11264,11265,1763,IA-00015,PACIFIC JUNCTION,51561,MILLS,IA,700,0,700,0,0,0,0
594,11264,11265,1763,IA-00015,PALO,52324,LINN,IA,2009717,1224536,785181,1754600,827200,691100,236300
595,11264,11265,1763,IA-00015,PANORA,50216,GUTHRIE,IA,500,0,500,0,0,0,0
596,11264,11265,1763,IA-00015,PARKERSBURG,50665,BUTLER,IA,14046701,5018527,9028174,700100,501400,147800,50900
597,11264,11265,1763,IA-00015,PATON,50217,GREENE,IA,0,0,0,374000,0,0,374000
598,11264,11265,1763,IA-00015,PEOSTA,52068,DUBUQUE,IA,129186,129186,0,129200,129200,0,0
599,11264,11265,1763,IA-00015,PERRY,50220,DALLAS,IA,5615,5615,0,0,0,0,0
600,11264,11265,1763,IA-00015,PLEASANT HILL,50327,POLK,IA,1800,0,1800,0,0,0,0
601,11264,11265,1763,IA-00015,PRAIRIE CITY,50228,JASPER,IA,43804,37804,6000,0,0,0,0
602,11264,11265,1763,IA-00015,RED OAK,51566,MONTGOMERY,IA,11740,11740,0,0,0,0,0
603,11264,11265,1763,IA-00015,RIVERSIDE,52327,WASHINGTON,IA,48280,47480,800,0,0,0,0
604,11264,11265,1763,IA-00015,ROBINS,52328,LINN,IA,84177,27347,56830,140700,9600,47200,83900
605,11264,11265,1763,IA-00015,ROCKFORD,50468,FLOYD,IA,37148,9198,27950,0,0,0,0
606,11264,11265,1763,IA-00015,SHELL ROCK,50670,BUTLER,IA,29699,21599,8100,22600,21600,1000,0
607,11264,11265,1763,IA-00015,SHELLSBURG,52332,BENTON,IA,32631,21510,11121,15900,0,0,15900
608,11264,11265,1763,IA-00015,SHENANDOAH,51601,PAGE,IA,0,0,0,30000,0,0,30000
609,11264,11265,1763,IA-00015,SPILLVILLE,52168,WINNESHIEK,IA,160667,134802,25865,0,0,0,0
610,11264,11265,1763,IA-00015,ST. CHARLES,50240,MADISON,IA,95707,93457,2250,95500,93500,2000,0
611,11264,11265,1763,IA-00015,STORY CITY,50248,STORY,IA,36896,20196,16700,48500,20200,16700,11600
612,11264,11265,1763,IA-00015,TIPTON,52772,CEDAR,IA,171277,134958,36319,48100,0,0,48100
613,11264,11265,1763,IA-00015,TOLEDO,52342,TAMA,IA,17994,17994,0,36500,18000,0,18500
614,11264,11265,1763,IA-00015,TRAER,50675,TAMA,IA,679423,664425,14998,460600,398000,15000,47600
615,11264,11265,1763,IA-00015,TRURO,50257,MADISON,IA,59695,18470,41225,0,0,0,0
616,11264,11265,1763,IA-00015,VINTON,52349,BENTON,IA,369298,242671,126627,347700,86500,40800,220400
617,11264,11265,1763,IA-00015,W DES MOINES,50265,POLK,IA,68102,52702,15400,0,0,0,0
618,11264,11265,1763,IA-00015,WADENA,52169,FAYETTE,IA,13505,13505,0,0,0,0,0
619,11264,11265,1763,IA-00015,WAPELLO,52653,LOUISA,IA,96578,94678,1900,0,0,0,0
620,11264,11265,1763,IA-00015,WATERLOO,50701,BLACK HAWK,IA,3340265,2453549,886716,1857900,1342200,386300,129400
621,11264,11265,1763,IA-00015,WATERLOO,50702,BLACK HAWK,IA,771898,351862,420036,655100,222900,278300,153900
622,11264,11265,1763,IA-00015,WATERLOO,50703,BLACK HAWK,IA,1720815,1284248,436567,1445000,857600,357600,229800
623,11264,11265,1763,IA-00015,WATERLOO,50704,BLACK HAWK,IA,159225,155625,3600,159300,155700,3600,0
624,11264,11265,1763,IA-00015,WATKINS,52354,BENTON,IA,0,0,0,166800,0,0,166800
625,11264,11265,1763,IA-00015,WAVERLY,50677,BREMER,IA,2291117,1830717,460400,775500,584000,124300,67200
626,11264,11265,1763,IA-00015,WEBSTER CITY,50595,HAMILTON,IA,68477,61762,6715,190400,37900,6700,145800
627,11264,11265,1763,IA-00015,WEST BRANCH,52358,CEDAR,IA,0,0,0,21600,0,0,21600
628,11264,11265,1763,IA-00015,WEST DES MOINES,50265,POLK,IA,165307,145533,19774,14000,0,14000,0
629,11266,11267,1764,MS-00016,BOLTON,39041,HINDS,MS,17440,13240,4200,0,0,0,0
630,11266,11267,1764,MS-00016,JACKSON,39209,HINDS,MS,10148,10148,0,0,0,0,0
631,11266,11267,1764,MS-00016,JACKSON,39211,HINDS,MS,46171,0,46171,0,0,0,0
632,11269,11270,,FL-00034,PALM BAY,32908,BREVARD,FL,7358,0,7358,0,0,0,0
633,11274,11275,,TX-00287,EDEN,76837,CONCHO,TX,240975,236555,4420,150200,148200,2000,0
634,11282,11283,,MS-00020,YAZOO CITY,39194,YAZOO,MS,54149,31679,22470,14000,1100,12900,0
635,11286,11287,1766,IN-00019,ANDERSON,46016,MADISON,IN,13154,13154,0,13200,13200,0,0
636,11286,11287,1766,IN-00019,AURORA,47001,DEARBORN,IN,112670,112670,0,0,0,0,0
637,11286,11287,1766,IN-00019,BARGERSVILLE,46106,JOHNSON,IN,0,0,0,16200,0,0,16200
638,11286,11287,1766,IN-00019,BEDFORD,47421,LAWRENCE,IN,68662,65022,3640,0,0,0,0
639,11286,11287,1766,IN-00019,BLOOMINGTON,47401,MONROE,IN,186727,50322,136405,46900,45200,1700,0
640,11286,11287,1766,IN-00019,BLOOMINGTON,47404,MONROE,IN,146584,146584,0,0,0,0,0
641,11286,11287,1766,IN-00019,BLOOMINGTON,47408,MONROE,IN,77341,73111,4230,0,0,0,0
642,11286,11287,1766,IN-00019,BOGGSTOWN,46110,SHELBY,IN,84089,58381,25708,0,0,0,0
643,11286,11287,1766,IN-00019,BRAZIL,47834,CLAY,IN,182180,182180,0,23800,22500,0,1300
644,11286,11287,1766,IN-00019,BROWNSBURG,46112,HENDRICKS,IN,12763,12763,0,0,0,0,0
645,11286,11287,1766,IN-00019,CLIFFORD,47226,BARTHOLOMEW,IN,27818,24493,3325,0,0,0,0
646,11286,11287,1766,IN-00019,CLINTON,47842,VERMILLION,IN,37493,35143,2350,0,0,0,0
647,11286,11287,1766,IN-00019,CLOVERDALE,46120,OWEN,IN,58705,58705,0,80400,58800,0,21600
648,11286,11287,1766,IN-00019,COLUMBUS,47201,BARTHOLOMEW,IN,68756860,33393063,35363797,4422000,2358000,1698300,365700
649,11286,11287,1766,IN-00019,COLUMBUS,47203,BARTHOLOMEW,IN,2451661,1783860,667801,884700,321000,323500,240200
650,11286,11287,1766,IN-00019,EDINBURGH,46124,JOHNSON,IN,236003,204583,31420,82400,70200,12200,0
651,11286,11287,1766,IN-00019,ELIZABETHTOWN,47232,BARTHOLOMEW,IN,13150,600,12550,0,0,0,0
652,11286,11287,1766,IN-00019,ELLETTSVILLE,47429,MONROE,IN,40600,600,40000,13100,0,13100,0
653,11286,11287,1766,IN-00019,ELNORA,47529,DAVIESS,IN,135773,85559,50214,532700,85600,41900,405200
654,11286,11287,1766,IN-00019,FARMERSBURG,47850,VIGO,IN,29730,29730,0,0,0,0,0
655,11286,11287,1766,IN-00019,FLAT ROCK,47234,SHELBY,IN,109281,71710,37571,0,0,0,0
656,11286,11287,1766,IN-00019,FRANKLIN,46131,JOHNSON,IN,2937731,2252975,684756,1432100,977400,223300,231400
657,11286,11287,1766,IN-00019,FRIENDSHIP,47021,RIPLEY,IN,66442,66442,0,66500,66500,0,0
658,11286,11287,1766,IN-00019,GOSPORT,47433,MONROE,IN,2000,0,2000,0,0,0,0
659,11286,11287,1766,IN-00019,GOSPORT,47433,OWEN,IN,203127,203127,0,0,0,0,0
660,11286,11287,1766,IN-00019,GREENCASTLE,46135,PUTNAM,IN,20500,0,20500,0,0,0,0
661,11286,11287,1766,IN-00019,GREENFIELD,46140,HANCOCK,IN,18158,18158,0,0,0,0,0
662,11286,11287,1766,IN-00019,GREENSBURG,47240,DECATUR,IN,14842,14842,0,13500,11500,0,2000
663,11286,11287,1766,IN-00019,GREENWOOD,46142,JOHNSON,IN,185038,167478,17560,69800,56300,0,13500
664,11286,11287,1766,IN-00019,GREENWOOD,46143,JOHNSON,IN,196375,196375,0,110200,110200,0,0
665,11286,11287,1766,IN-00019,HAGERSTOWN,47346,WAYNE,IN,32816,32816,0,0,0,0,0
666,11286,11287,1766,IN-00019,HOLTON,47023,RIPLEY,IN,77390,77390,0,0,0,0,0
667,11286,11287,1766,IN-00019,HOPE,47246,BARTHOLOMEW,IN,4464,4464,0,4500,4500,0,0
668,11286,11287,1766,IN-00019,INDIANAPOLIS,46205,MARION,IN,63096,61046,2050,53700,51600,2100,0
669,11286,11287,1766,IN-00019,INDIANAPOLIS,46208,MARION,IN,7105,7105,0,8500,7200,0,1300
670,11286,11287,1766,IN-00019,INDIANAPOLIS,46218,MARION,IN,19936,19936,0,0,0,0,0
671,11286,11287,1766,IN-00019,INDIANAPOLIS,46226,MARION,IN,27131,23827,3304,0,0,0,0
672,11286,11287,1766,IN-00019,INDIANAPOLIS,46227,MARION,IN,68378,59078,9300,0,0,0,0
673,11286,11287,1766,IN-00019,INDIANAPOLIS,46235,MARION,IN,481853,444898,36955,284300,254700,800,28800
674,11286,11287,1766,IN-00019,INDIANAPOLIS,46250,MARION,IN,20300,19820,480,0,0,0,0
675,11286,11287,1766,IN-00019,INDIANAPOLIS,46268,MARION,IN,65337,54070,11267,74200,29100,11300,33800
676,11286,11287,1766,IN-00019,KNIGHTSTOWN,46148,HENRY,IN,77665,77665,0,0,0,0,0
677,11286,11287,1766,IN-00019,LYONS,47443,GREENE,IN,26095,26095,0,25000,25000,0,0
678,11286,11287,1766,IN-00019,MARION,46952,GRANT,IN,24906,16646,8260,46900,16700,8300,21900
679,11286,11287,1766,IN-00019,MARTINSVILLE,46151,MORGAN,IN,5184183,3839452,1344731,2947500,1659900,931300,297000
680,11286,11287,1766,IN-00019,MC CORDSVILLE,46055,HANCOCK,IN,28120,28120,0,14000,14000,0,0
681,11286,11287,1766,IN-00019,MEDORA,47260,JACKSON,IN,16384,5266,11118,0,0,0,0
682,11286,11287,1766,IN-00019,MIDDLETOWN,47356,HENRY,IN,98989,98079,910,0,0,0,0
683,11286,11287,1766,IN-00019,MORGANTOWN,46160,BROWN,IN,139843,139143,700,139200,139200,0,0
684,11286,11287,1766,IN-00019,MORGANTOWN,46160,JOHNSON,IN,13533,13533,0,13600,13600,0,0
685,11286,11287,1766,IN-00019,MORGANTOWN,46160,MORGAN,IN,171489,109704,61785,44700,41500,3200,0
686,11286,11287,1766,IN-00019,NASHVILLE,47448,BROWN,IN,2209739,1496060,713679,182200,21800,111000,49400
687,11286,11287,1766,IN-00019,NEW GOSHEN,47863,VIGO,IN,17810,17810,0,0,0,0,0
688,11286,11287,1766,IN-00019,NINEVEH,46164,JOHNSON,IN,1666307,1666307,0,1400100,1400100,0,0
689,11286,11287,1766,IN-00019,NORTH VERNON,47265,JENNINGS,IN,0,0,0,50000,0,0,50000
690,11286,11287,1766,IN-00019,PARAGON,46166,MORGAN,IN,667866,367173,300693,251200,172400,49200,12900
691,11286,11287,1766,IN-00019,POLAND,47868,OWEN,IN,31353,31353,0,0,0,0,0
692,11286,11287,1766,IN-00019,SHELBURN,47879,SULLIVAN,IN,1307,1307,0,0,0,0,0
693,11286,11287,1766,IN-00019,SPENCER,47460,OWEN,IN,717664,619879,97785,21700,21000,0,700
694,11286,11287,1766,IN-00019,SPRINGVILLE,47462,GREENE,IN,4860,3160,1700,0,0,0,0
695,11286,11287,1766,IN-00019,SULLIVAN,47882,SULLIVAN,IN,48377,42194,6183,7100,7100,0,0
696,11286,11287,1766,IN-00019,SUMMITVILLE,46070,MADISON,IN,8386,8386,0,8400,8400,0,0
697,11286,11287,1766,IN-00019,TERRE HAUTE,47802,VIGO,IN,6094541,5642774,451767,1825300,1482600,212200,130500
698,11286,11287,1766,IN-00019,TERRE HAUTE,47803,VIGO,IN,582872,528907,53965,622100,486100,42400,93600
699,11286,11287,1766,IN-00019,TERRE HAUTE,47804,VIGO,IN,33005,33005,0,33100,33100,0,0
700,11286,11287,1766,IN-00019,TERRE HAUTE,47805,VIGO,IN,276821,241634,35187,225600,185300,35300,5000
701,11286,11287,1766,IN-00019,TERRE HAUTE,47807,VIGO,IN,55943,55943,0,0,0,0,0
702,11286,11287,1766,IN-00019,TRAFALGAR,46181,JOHNSON,IN,764451,757730,6721,560400,560400,0,0
703,11286,11287,1766,IN-00019,VINCENNES,47591,KNOX,IN,53952,53952,0,0,0,0,0
704,11286,11287,1766,IN-00019,WALDRON,46182,SHELBY,IN,36100,36100,0,36600,36100,0,500
705,11286,11287,1766,IN-00019,WEST TERRE HAUTE,47885,VIGO,IN,203383,138145,65238,70000,67200,1700,1100
706,11286,11287,1766,IN-00019,WHITELAND,46184,JOHNSON,IN,174133,34193,139940,15300,0,8800,6500
707,11286,11287,1766,IN-00019,WORTHINGTON,47471,GREENE,IN,165076,116896,48180,0,0,0,0
708,11288,11289,1768,WI-00013,ALLENTON,53002,WASHINGTON,WI,14333,14333,0,9500,9500,0,0
709,11288,11289,1768,WI-00013,AVOCA,53506,IOWA,WI,170861,147721,23140,104200,87700,16500,0
710,11288,11289,1768,WI-00013,BARABOO,53913,SAUK,WI,622854,487655,135199,450200,234800,115400,100000
711,11288,11289,1768,WI-00013,BEAVER DAM,53916,DODGE,WI,454515,371477,83038,9700,9700,0,0
712,11288,11289,1768,WI-00013,BELOIT,53511,ROCK,WI,322451,287508,34943,332400,153300,7500,171600
713,11288,11289,1768,WI-00013,BERLIN,54923,GREEN LAKE,WI,3029,3029,0,0,0,0,0
714,11288,11289,1768,WI-00013,BLOOMINGTON,53804,GRANT,WI,300,0,300,0,0,0,0
715,11288,11289,1768,WI-00013,BRILLION,54110,CALUMET,WI,18071,18071,0,0,0,0,0
716,11288,11289,1768,WI-00013,CAMBRIA,53923,COLUMBIA,WI,10680,10680,0,0,0,0,0
717,11288,11289,1768,WI-00013,CAMP DOUGLAS,54618,JUNEAU,WI,27303,27303,0,0,0,0,0
718,11288,11289,1768,WI-00013,CEDAR GROVE,53013,SHEBOYGAN,WI,54897,51597,3300,0,0,0,0
719,11288,11289,1768,WI-00013,CHASEBURG,54621,VERNON,WI,38914,21144,17770,67700,21200,17800,28700
720,11288,11289,1768,WI-00013,COLUMBUS,53925,COLUMBIA,WI,166460,140740,25720,112100,66200,25800,20100
721,11288,11289,1768,WI-00013,COLUMBUS,53925,DODGE,WI,22484,22484,0,0,0,0,0
722,11288,11289,1768,WI-00013,CUDAHY,53110,MILWAUKEE,WI,5979,5979,0,0,0,0,0
723,11288,11289,1768,WI-00013,DE FOREST,53532,DANE,WI,16026,8676,7350,0,0,0,0
724,11288,11289,1768,WI-00013,DE SOTO,54624,VERNON,WI,140831,140831,0,10900,10900,0,0
725,11288,11289,1768,WI-00013,DELAFIELD,53018,WAUKESHA,WI,71884,71884,0,0,0,0,0
726,11288,11289,1768,WI-00013,EAGLE,53119,WAUKESHA,WI,106821,100321,6500,0,0,0,0
727,11288,11289,1768,WI-00013,EAST TROY,53120,WALWORTH,WI,16555,3710,12845,3800,3800,0,0
728,11288,11289,1768,WI-00013,EDGERTON,53534,ROCK,WI,156515,146915,9600,204800,74300,8000,122200
729,11288,11289,1768,WI-00013,ELROY,53929,JUNEAU,WI,25045,25045,0,0,0,0,0
730,11288,11289,1768,WI-00013,FALL RIVER,53932,COLUMBIA,WI,103348,103348,0,148300,103400,0,44900
731,11288,11289,1768,WI-00013,FITCHBURG,53713,DANE,WI,1690,0,1690,0,0,0,0
732,11288,11289,1768,WI-00013,FOND DU LAC,54935,FOND DU LAC,WI,3596322,3088800,507522,2408700,1803100,244400,361200
733,11288,11289,1768,WI-00013,FOND DU LAC,54937,FOND DU LAC,WI,16298,14598,1700,0,0,0,0
734,11288,11289,1768,WI-00013,FORT ATKINSON,53538,JEFFERSON,WI,1704212,1243640,460572,409800,263000,109300,37500
735,11288,11289,1768,WI-00013,GENESEE DEPOT,53127,WAUKESHA,WI,3863,1537,2326,3900,1600,2300,0
736,11288,11289,1768,WI-00013,GERMANTOWN,53022,WASHINGTON,WI,0,0,0,2500,0,0,2500
737,11288,11289,1768,WI-00013,GREEN LAKE,54941,GREEN LAKE,WI,48434,30512,17922,30600,30600,0,0
738,11288,11289,1768,WI-00013,GREENDALE,53129,MILWAUKEE,WI,14771,7266,7505,0,0,0,0
739,11288,11289,1768,WI-00013,HELENVILLE,53137,JEFFERSON,WI,13123,13123,0,0,0,0,0
740,11288,11289,1768,WI-00013,HILLSBORO,54634,VERNON,WI,35472,22472,13000,0,0,0,0
741,11288,11289,1768,WI-00013,JANESVILLE,53545,ROCK,WI,304463,282099,22364,155600,133300,22300,0
742,11288,11289,1768,WI-00013,JANESVILLE,53546,ROCK,WI,413960,413960,0,0,0,0,0
