SBA Physical Declaration Number,SBA EIDL Declaration Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL,Year,State
11288,11289.0,WI-00013,MONONA,53716.0,DANE,6425.0,0.0,6425.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,MONTELLO,53949.0,MARQUETTE,33433.0,26633.0,6800.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,MOUNT CALVARY,53057.0,FOND DU LAC,456.0,456.0,0.0,1100.0,500.0,0.0,600.0,2008,Wisconsin
11288,11289.0,WI-00013,MUSCODA,53573.0,GRANT,28908.0,25208.0,3700.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,NEW BERLIN,53146.0,WAUKESHA,3900.0,0.0,3900.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,NEW BERLIN,53151.0,WAUKESHA,24236.0,19641.0,4595.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,NORTH FREEDOM,53951.0,SAUK,340837.0,114929.0,225908.0,513200.0,72100.0,225900.0,215200.0,2008,Wisconsin
11288,11289.0,WI-00013,OCONOMOWOC,53066.0,WAUKESHA,199584.0,178584.0,21000.0,159400.0,157300.0,1000.0,1100.0,2008,Wisconsin
11288,11289.0,WI-00013,ONTARIO,54651.0,VERNON,13920.0,12720.0,1200.0,14000.0,12800.0,1200.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,OREGON,53575.0,DANE,2935.0,0.0,2935.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,OSHKOSH,54901.0,WINNEBAGO,212697.0,195371.0,17326.0,113500.0,110300.0,3200.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,OSHKOSH,54902.0,WINNEBAGO,268805.0,165443.0,103362.0,123300.0,78000.0,13600.0,31700.0,2008,Wisconsin
11288,11289.0,WI-00013,OSHKOSH,54904.0,WINNEBAGO,65042.0,65042.0,0.0,65100.0,65100.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PACKWAUKEE,53953.0,MARQUETTE,28473.0,24907.0,3566.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PARDEEVILLE,53954.0,COLUMBIA,239453.0,220183.0,19270.0,227700.0,208900.0,18800.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PEWAUKEE,53072.0,WAUKESHA,346193.0,242173.0,104020.0,170700.0,113100.0,57600.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PLATTEVILLE,53818.0,GRANT,15261.0,15261.0,0.0,14000.0,14000.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PLYMOUTH,53073.0,SHEBOYGAN,73140.0,73140.0,0.0,73200.0,73200.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PORT WASHINGTON,53074.0,OZAUKEE,145521.0,145521.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PORTAGE,53901.0,COLUMBIA,189205.0,169112.0,20093.0,14000.0,14000.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,POTOSI,53820.0,GRANT,42670.0,24488.0,18182.0,16300.0,14000.0,2300.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,POYNETTE,53955.0,COLUMBIA,17873.0,10873.0,7000.0,17900.0,10900.0,7000.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PRAIRIE DU CHIEN,53821.0,CRAWFORD,12254.0,12254.0,0.0,12300.0,12300.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,PRINCETON,54968.0,GREEN LAKE,66910.0,44170.0,22740.0,44400.0,33900.0,10500.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,RACINE,53404.0,RACINE,336350.0,329952.0,6398.0,298200.0,298200.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,RACINE,53405.0,RACINE,4700.0,0.0,4700.0,4700.0,0.0,4700.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,REEDSBURG,53959.0,SAUK,78827.0,46512.0,32315.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,RICHLAND CENTER,53581.0,RICHLAND,1257.0,1257.0,0.0,1900.0,1300.0,0.0,600.0,2008,Wisconsin
11288,11289.0,WI-00013,RIPON,54971.0,GREEN LAKE,836.0,836.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,ROCK SPRINGS,53961.0,SAUK,568312.0,334048.0,234264.0,100900.0,97000.0,2400.0,1500.0,2008,Wisconsin
11288,11289.0,WI-00013,ROSENDALE,54974.0,FOND DU LAC,27323.0,20637.0,6686.0,34000.0,20700.0,6700.0,6600.0,2008,Wisconsin
11288,11289.0,WI-00013,SALEM,53168.0,KENOSHA,5906.0,5906.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SAUK CITY,53583.0,SAUK,74177.0,70177.0,4000.0,74200.0,70200.0,4000.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SHEBOYGAN,53081.0,SHEBOYGAN,20891.0,20891.0,0.0,14000.0,14000.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SHOREWOOD,53211.0,MILWAUKEE,1701.0,1701.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SOLDIERS GROVE,54655.0,CRAWFORD,31520.0,31520.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SOUTH MILWAUKEE,53172.0,MILWAUKEE,71282.0,51872.0,19410.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SPRING GREEN,53588.0,SAUK,733551.0,493306.0,240245.0,25500.0,25500.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SPRINGVALE,53960.0,COLUMBIA,121857.0,117957.0,3900.0,103700.0,101400.0,2300.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,STEUBEN,54657.0,CRAWFORD,48033.0,29993.0,18040.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,STOUGHTON,53589.0,DANE,3358.0,3358.0,0.0,3400.0,3400.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,SUN PRAIRIE,53590.0,DANE,24858.0,21358.0,3500.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,THIENSVILLE,53092.0,OZAUKEE,9663.0,8773.0,890.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,TOMAH,54660.0,MONROE,27859.0,20670.0,7189.0,14000.0,14000.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,VIOLA,54664.0,RICHLAND,77818.0,26023.0,51795.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,VIROQUA,54665.0,VERNON,39187.0,38637.0,550.0,33800.0,33300.0,500.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WALES,53183.0,WAUKESHA,92498.0,92498.0,0.0,92500.0,92500.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WATERLOO,53594.0,JEFFERSON,33802.0,11319.0,22483.0,33900.0,11400.0,22500.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WATERTOWN,53094.0,JEFFERSON,976450.0,759710.0,216740.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUKESHA,53188.0,WAUKESHA,16403.0,4793.0,11610.0,17900.0,1700.0,11600.0,4600.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUPUN,53963.0,DODGE,97931.0,75849.0,22082.0,51200.0,17000.0,20100.0,14100.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUPUN,53963.0,FOND DU LAC,21399.0,21399.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUWATOSA,53210.0,MILWAUKEE,31500.0,30400.0,1100.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUWATOSA,53213.0,MILWAUKEE,8681.0,8681.0,0.0,8700.0,8700.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUWATOSA,53222.0,MILWAUKEE,9568.0,0.0,9568.0,9600.0,0.0,9600.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUWATOSA,53226.0,MILWAUKEE,11485.0,9885.0,1600.0,11500.0,9900.0,1600.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WAUZEKA,53826.0,CRAWFORD,10218.0,10218.0,0.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WEST ALLIS,53227.0,MILWAUKEE,101124.0,85212.0,15912.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WEST BEND,53095.0,WASHINGTON,20118.0,19830.0,288.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WHITEWATER,53190.0,JEFFERSON,112695.0,108695.0,4000.0,170200.0,108700.0,4000.0,57500.0,2008,Wisconsin
11288,11289.0,WI-00013,WILLIAMS BAY,53191.0,WALWORTH,195371.0,114906.0,80465.0,0.0,0.0,0.0,0.0,2008,Wisconsin
11288,11289.0,WI-00013,WISCONSIN DELLS,53965.0,COLUMBIA,282775.0,220188.0,62587.0,197600.0,0.0,15700.0,181900.0,2008,Wisconsin
11288,11289.0,WI-00013,WISCONSIN DELLS,53965.0,SAUK,5035.0,5035.0,0.0,103200.0,0.0,0.0,103200.0,2008,Wisconsin
11288,11289.0,WI-00013,WONEWOC,53968.0,JUNEAU,40895.0,40895.0,0.0,32500.0,32500.0,0.0,0.0,2008,Wisconsin
11809,11810.0,WI-00019,KENOSHA,53143.0,KENOSHA,17112.0,17112.0,0.0,0.0,0.0,0.0,0.0,2009,Wisconsin
11809,11810.0,WI-00019,KENOSHA,53144.0,KENOSHA,51451.0,49701.0,1750.0,46500.0,44800.0,1700.0,0.0,2009,Wisconsin
11809,11810.0,WI-00019,RACINE,53406.0,RACINE,2756.0,2756.0,0.0,0.0,0.0,0.0,0.0,2009,Wisconsin
11809,11810.0,WI-00019,STURTEVANT,53177.0,RACINE,16224.0,16224.0,0.0,16300.0,16300.0,0.0,0.0,2009,Wisconsin
11809,11810.0,WI-00019,TREVOR,53179.0,KENOSHA,16712.0,15512.0,1200.0,0.0,0.0,0.0,0.0,2009,Wisconsin
12327,12328.0,WI-00027,BAGLEY,53801.0,GRANT,3900.0,0.0,3900.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,BROWN DEER,53209.0,MILWAUKEE,172704.0,168674.0,4030.0,172800.0,168700.0,4100.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,GLENDALE,53209.0,MILWAUKEE,21899.0,21899.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,GREENFIELD,53220.0,MILWAUKEE,7255.0,7255.0,0.0,6600.0,6600.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,HAZEL GREEN,53811.0,GRANT,6665.0,6665.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53202.0,MILWAUKEE,44671.0,20510.0,24161.0,27700.0,3500.0,24200.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53204.0,MILWAUKEE,30334.0,19389.0,10945.0,43400.0,14200.0,10700.0,18500.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53205.0,MILWAUKEE,45516.0,41016.0,4500.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53206.0,MILWAUKEE,845822.0,803821.0,42001.0,443000.0,411400.0,28300.0,3300.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53208.0,MILWAUKEE,187604.0,165749.0,21855.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53209.0,MILWAUKEE,1179005.0,1115480.0,63525.0,546600.0,518500.0,17500.0,10600.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53210.0,MILWAUKEE,333214.0,304566.0,28648.0,224800.0,191600.0,18100.0,15100.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53211.0,MILWAUKEE,194601.0,164578.0,30023.0,76200.0,53500.0,22700.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53212.0,MILWAUKEE,881982.0,833629.0,48353.0,658300.0,616100.0,37200.0,5000.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53214.0,MILWAUKEE,25654.0,25654.0,0.0,25700.0,25700.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53215.0,MILWAUKEE,11857.0,11857.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53216.0,MILWAUKEE,1610074.0,1087051.0,523023.0,418500.0,383700.0,24100.0,10700.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53217.0,MILWAUKEE,23767.0,2147.0,21620.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53218.0,MILWAUKEE,654209.0,555695.0,98514.0,337100.0,297200.0,27600.0,12300.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53219.0,MILWAUKEE,44703.0,44703.0,0.0,44800.0,44800.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53222.0,MILWAUKEE,320381.0,213022.0,107359.0,24200.0,16800.0,7400.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53223.0,MILWAUKEE,91741.0,71841.0,19900.0,26800.0,13000.0,13800.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53224.0,MILWAUKEE,12362.0,12362.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,MILWAUKEE,53225.0,MILWAUKEE,480298.0,369723.0,110575.0,330400.0,202600.0,102300.0,25500.0,2010,Wisconsin
12327,12328.0,WI-00027,SHOREWOOD,53211.0,MILWAUKEE,120314.0,111102.0,9212.0,55700.0,54400.0,1300.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,SOUTH MILWAUKEE,53172.0,MILWAUKEE,79100.0,79100.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,WAUWATOSA,53210.0,MILWAUKEE,25391.0,25391.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,WEST ALLIS,53214.0,MILWAUKEE,18885.0,18885.0,0.0,0.0,0.0,0.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,WHITEFISH BAY,53211.0,MILWAUKEE,10905.0,0.0,10905.0,11000.0,0.0,11000.0,0.0,2010,Wisconsin
12327,12328.0,WI-00027,WHITEFISH BAY,53217.0,MILWAUKEE,9297.0,9297.0,0.0,9300.0,9300.0,0.0,0.0,2010,Wisconsin
13156,13157.0,WI-00032,SUPERIOR,54880.0,DOUGLAS,111954.0,108554.0,3400.0,104700.0,103500.0,1200.0,0.0,2012,Wisconsin
14049,14050.0,WI-00049,BARNEVELD,53507.0,IOWA,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2014,Wisconsin
14049,14050.0,WI-00049,PLATTEVILLE,53818.0,GRANT,163253.0,145834.0,17419.0,304000.0,145900.0,7600.0,5700.0,2014,Wisconsin
11293,11294.0,KS-00026,CHAPMAN,67431.0,DICKINSON,2167.0,67.0,2100.0,0.0,0.0,0.0,0.0,2008,Kansas
11293,11294.0,KS-00026,SALINA,67401.0,SALINE,176000.0,176000.0,0.0,37100.0,0.0,0.0,37100.0,2008,Kansas
12218,12219.0,KS-00044,MANHATTAN,66502.0,RILEY,287120.0,265520.0,21600.0,0.0,0.0,0.0,0.0,2010,Kansas
12218,12219.0,KS-00044,MANHATTAN,66503.0,RILEY,66023.0,58073.0,7950.0,60100.0,52200.0,7900.0,0.0,2010,Kansas
12607,12608.0,KS-00052,READING,66868.0,LYON,1599663.0,981172.0,618491.0,1287000.0,650900.0,604900.0,31200.0,2011,Kansas
12628,12629.0,KS-00053,CLAY CENTER,67432.0,CLAY,34178.0,18433.0,15745.0,34200.0,18500.0,15700.0,0.0,2011,Kansas
13033,13034.0,KS-00062,HARVEYVILLE,66431.0,WABAUNSEE,100985.0,100985.0,0.0,0.0,0.0,0.0,0.0,2012,Kansas
13969,13970.0,KS-00078,BAXTER SPRINGS,66713.0,CHEROKEE,40000.0,0.0,40000.0,28000.0,0.0,14000.0,14000.0,2014,Kansas
11295,11296.0,WV-00009,ENTERPRISE,26568.0,HARRISON,3645.0,3645.0,0.0,0.0,0.0,0.0,0.0,2008,West Virginia
11295,11296.0,WV-00009,FAIRMONT,26554.0,MARION,24346.0,16746.0,7600.0,24400.0,16800.0,7600.0,0.0,2008,West Virginia
11295,11296.0,WV-00009,GRAFTON,26354.0,TAYLOR,284520.0,280520.0,4000.0,263500.0,219600.0,4000.0,14100.0,2008,West Virginia
11295,11296.0,WV-00009,LUMBERPORT,26386.0,HARRISON,5913.0,0.0,5913.0,0.0,0.0,0.0,0.0,2008,West Virginia
11295,11296.0,WV-00009,PHILIPPI,26416.0,BARBOUR,37050.0,0.0,37050.0,0.0,0.0,0.0,0.0,2008,West Virginia
11295,11296.0,WV-00009,SALEM,26426.0,HARRISON,59503.0,59503.0,0.0,0.0,0.0,0.0,0.0,2008,West Virginia
11295,11296.0,WV-00009,SHINNSTON,26431.0,HARRISON,290379.0,250744.0,39635.0,203400.0,162400.0,23900.0,17100.0,2008,West Virginia
11750,11751.0,WV-00012,BRADSHAW,24817.0,MCDOWELL,43218.0,43218.0,0.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,BRENTON,24818.0,WYOMING,19976.0,18276.0,1700.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,DELBARTON,25670.0,MINGO,477679.0,422056.0,55623.0,27700.0,22800.0,4900.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,GILBERT,25621.0,MINGO,642159.0,489210.0,152949.0,293600.0,278300.0,15300.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,HANNOVER,24839.0,WYOMING,148322.0,121387.0,26935.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,HANOVER,24839.0,WYOMING,546890.0,403288.0,143602.0,57200.0,56300.0,0.0,900.0,2009,West Virginia
11750,11751.0,WV-00012,MATEWAN,25678.0,MINGO,138766.0,109603.0,29163.0,111000.0,73900.0,29100.0,8000.0,2009,West Virginia
11750,11751.0,WV-00012,NORTH MATEWAN,25688.0,MINGO,30556.0,30556.0,0.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,NORTH SPRING,24869.0,WYOMING,152153.0,53333.0,98820.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,NOTRH MATEWAN,25688.0,MINGO,37191.0,23714.0,13477.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,RED JACKET,25692.0,MINGO,93993.0,81438.0,12555.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,SPRIGG,25661.0,MINGO,198289.0,177579.0,20710.0,198300.0,177600.0,20700.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,VARNEY,25696.0,MINGO,103526.0,85726.0,17800.0,23000.0,9000.0,9000.0,5000.0,2009,West Virginia
11750,11751.0,WV-00012,WHARNCLIFFE,25651.0,MINGO,142567.0,129989.0,12578.0,0.0,0.0,0.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,WILLIAMSON,25661.0,MINGO,142777.0,118571.0,24206.0,41200.0,8700.0,24200.0,8300.0,2009,West Virginia
11750,11751.0,WV-00012,WORTH,24868.0,MCDOWELL,28388.0,24038.0,4350.0,28400.0,24100.0,4300.0,0.0,2009,West Virginia
11750,11751.0,WV-00012,WYOMING,24898.0,WYOMING,24591.0,21619.0,2972.0,24600.0,21700.0,2900.0,0.0,2009,West Virginia
12096,12097.0,WV-00016,BEAVER,25813.0,RALEIGH,448777.0,409175.0,39602.0,88800.0,86100.0,2700.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,BECKLEY,25801.0,RALEIGH,380363.0,338908.0,41455.0,0.0,0.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,BLUEFIELD,24701.0,MERCER,12499.0,12499.0,0.0,0.0,0.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,CAMP CREEK,25820.0,MERCER,26645.0,18897.0,7748.0,0.0,0.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,CRAB ORCHARD,25827.0,RALEIGH,226695.0,221599.0,5096.0,0.0,0.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,GAULEY BRIDGE,25085.0,FAYETTE,27760.0,27760.0,0.0,27800.0,27800.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,GLEN MORGAN,25813.0,RALEIGH,193538.0,134072.0,59466.0,213500.0,127700.0,59400.0,26400.0,2010,West Virginia
12096,12097.0,WV-00016,KEGLEY,24731.0,MERCER,9697.0,9697.0,0.0,0.0,0.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,PRINCETON,24740.0,MERCER,5368.0,4368.0,1000.0,0.0,0.0,0.0,0.0,2010,West Virginia
12096,12097.0,WV-00016,RALEIGH,25911.0,RALEIGH,34232.0,33832.0,400.0,0.0,0.0,0.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,DELBARTON,25670.0,MINGO,81315.0,81315.0,0.0,0.0,0.0,0.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,HOLDEN,25625.0,LOGAN,70678.0,45868.0,24810.0,0.0,0.0,0.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,MAN,25635.0,LOGAN,9012.0,9012.0,0.0,9100.0,9100.0,0.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,MOUNT GAY,25637.0,LOGAN,288688.0,237020.0,51668.0,0.0,0.0,0.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,WELCH,24801.0,MCDOWELL,207815.0,184035.0,23780.0,159700.0,153200.0,6500.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,WHITMAN,25652.0,LOGAN,41602.0,41602.0,0.0,0.0,0.0,0.0,0.0,2010,West Virginia
12210,12211.0,WV-00020,YUMA-WILKINSON,25653.0,LOGAN,30476.0,30238.0,238.0,0.0,0.0,0.0,0.0,2010,West Virginia
13044,13045.0,WV-00023,CLARKSBURG,26301.0,HARRISON,16864.0,16864.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13044,13045.0,WV-00023,DUNLOW,25511.0,WAYNE,86254.0,85254.0,1000.0,85800.0,85400.0,0.0,400.0,2012,West Virginia
13044,13045.0,WV-00023,FAIRMONT,26554.0,MARION,3207504.0,947181.0,2260323.0,1735800.0,515200.0,1220600.0,0.0,2012,West Virginia
13044,13045.0,WV-00023,GRAFTON,26354.0,TAYLOR,48856.0,47022.0,1834.0,0.0,0.0,0.0,0.0,2012,West Virginia
13044,13045.0,WV-00023,KIAHSVILLE,25534.0,WAYNE,129864.0,129864.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13044,13045.0,WV-00023,MANNINGTON,26582.0,MARION,11369.0,11369.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13054,13055.0,WV-00027,CORA,25614.0,LOGAN,9250.0,9250.0,0.0,9300.0,9300.0,0.0,0.0,2012,West Virginia
13054,13055.0,WV-00027,LOGAN,25601.0,LOGAN,133484.0,133484.0,0.0,119500.0,119500.0,0.0,0.0,2012,West Virginia
13054,13055.0,WV-00027,MOUNT GAY,25637.0,LOGAN,183343.0,117539.0,65804.0,57600.0,54900.0,1800.0,900.0,2012,West Virginia
13054,13055.0,WV-00027,PEACH CREEK,25639.0,LOGAN,9041.0,9041.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13054,13055.0,WV-00027,VERDUNVILLE,25649.0,LOGAN,183967.0,177632.0,6335.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,BECKLEY,25801.0,RALEIGH,15926.0,8862.0,7064.0,8900.0,8900.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,CHARLESTON,25311.0,KANAWHA,10840.0,10840.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,CHARLESTON,25387.0,KANAWHA,52493.0,52493.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,CLEAR CREEK,25044.0,RALEIGH,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,DANESE,25831.0,FAYETTE,378843.0,378843.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,DIANA,26217.0,WEBSTER,40499.0,39381.0,1118.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,FAYETTEVILLE,25840.0,FAYETTE,76554.0,50639.0,25915.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,MEADOW BRIDGE,25976.0,FAYETTE,35322.0,33622.0,1700.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,MINDEN,25879.0,FAYETTE,29929.0,29929.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,OAK HILL,25901.0,FAYETTE,49536.0,28111.0,21425.0,118700.0,16800.0,100.0,101800.0,2012,West Virginia
13309,13310.0,WV-00029,RICHWOOD,26261.0,NICHOLAS,37794.0,16632.0,21162.0,14000.0,14000.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,RONCEVERTE,24970.0,GREENBRIER,104464.0,104464.0,0.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,SOUTH CHARLESTON,25303.0,KANAWHA,47282.0,17392.0,29890.0,0.0,0.0,0.0,0.0,2012,West Virginia
13309,13310.0,WV-00029,SUMMERSVILLE,26651.0,NICHOLAS,26574.0,26574.0,0.0,14000.0,14000.0,0.0,0.0,2012,West Virginia
14338,14339.0,WV-00036,FORT GAY,25514,WAYNE,61792.0,61792.0,0.0,0.0,0.0,0.0,0.0,2015,West Virginia
14338,14339.0,WV-00036,MULLENS,25882,WYOMING,28703.0,28703.0,0.0,0.0,0.0,0.0,0.0,2015,West Virginia
11297,11298.0,NE-00020,AMHERST,68812.0,BUFFALO,28701.0,28701.0,0.0,0.0,0.0,0.0,0.0,2008,Nebraska
11297,11298.0,NE-00020,AURORA,68818.0,HAMILTON,65334.0,25225.0,40109.0,10300.0,10300.0,0.0,0.0,2008,Nebraska
11297,11298.0,NE-00020,BEATRICE,68310.0,GAGE,53319.0,33044.0,20275.0,66600.0,33100.0,20300.0,13200.0,2008,Nebraska
11297,11298.0,NE-00020,CEDAR BLUFFS,68015.0,SAUNDERS,40904.0,40904.0,0.0,0.0,0.0,0.0,0.0,2008,Nebraska
