_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
484,13365,13366,4085,NY-00130,RICHMOND,10305,RICHMOND,NY,15452,0,15452,0,0,0,0
485,13365,13366,4085,NY-00130,RICHMOND HILL,11418,QUEENS,NY,37267,31552,5715,90900,31600,5700,53600
486,13365,13366,4085,NY-00130,RIDGE,11961,SUFFOLK,NY,0,0,0,12300,0,0,12300
487,13365,13366,4085,NY-00130,RIDGEWOOD,11385,QUEENS,NY,78354,12369,65985,114700,12400,56500,45800
488,13365,13366,4085,NY-00130,RIVERHEAD,11901,SUFFOLK,NY,1628780,864925,763855,1274600,342800,724600,207200
489,13365,13366,4085,NY-00130,ROBBINS REST,11770,SUFFOLK,NY,41670,40950,720,0,0,0,0
490,13365,13366,4085,NY-00130,"ROBBINS REST, FIRE ISLAND",11770,SUFFOLK,NY,248572,227322,21250,0,0,0,0
491,13365,13366,4085,NY-00130,ROCKAWAY,11693,QUEENS,NY,192806,142806,50000,0,0,0,0
492,13365,13366,4085,NY-00130,ROCKAWAY,11694,QUEENS,NY,1154296,960901,193395,492500,327400,128400,36700
493,13365,13366,4085,NY-00130,ROCKAWAY,11743,QUEENS,NY,25000,0,25000,0,0,0,0
494,13365,13366,4085,NY-00130,ROCKAWAY BEAC,11693,QUEENS,NY,653765,522785,130980,0,0,0,0
495,13365,13366,4085,NY-00130,ROCKAWAY BEACH,11693,KINGS,NY,12405,0,12405,0,0,0,0
496,13365,13366,4085,NY-00130,ROCKAWAY BEACH,11230,QUEENS,NY,436491,436491,0,436500,436500,0,0
497,13365,13366,4085,NY-00130,ROCKAWAY BEACH,11692,QUEENS,NY,30125,0,30125,0,0,0,0
498,13365,13366,4085,NY-00130,ROCKAWAY BEACH,11693,QUEENS,NY,34762753,17421389,17341364,17847400,2885100,11351900,3610400
499,13365,13366,4085,NY-00130,ROCKAWAY BEACH,11694,QUEENS,NY,2555930,980580,1575350,1088300,485900,593100,9300
500,13365,13366,4085,NY-00130,ROCKAWAY PARK,11209,QUEENS,NY,24375,20130,4245,0,0,0,0
501,13365,13366,4085,NY-00130,ROCKAWAY PARK,11693,QUEENS,NY,94322,56762,37560,29700,29700,0,0
502,13365,13366,4085,NY-00130,ROCKAWAY PARK,11694,QUEENS,NY,28871639,20494692,8376947,9750200,6295500,2269600,1091200
503,13365,13366,4085,NY-00130,ROCKAWAY PARKWAY,11694,QUEENS,NY,17009,3126,13883,0,0,0,0
504,13365,13366,4085,NY-00130,ROCKAWAY POINT,11697,NEW YORK,NY,7350,0,7350,7400,0,7400,0
505,13365,13366,4085,NY-00130,ROCKAWAY POINT,11695,QUEENS,NY,173977,167272,6705,0,0,0,0
506,13365,13366,4085,NY-00130,ROCKAWAY POINT,11697,QUEENS,NY,3317437,2030514,1286923,267300,0,98900,168400
507,13365,13366,4085,NY-00130,ROCKVILLE CENTRE,11570,NASSAU,NY,0,0,0,4000,0,0,4000
508,13365,13366,4085,NY-00130,ROCKWAY BEACH,11693,QUEENS,NY,327945,261730,66215,0,0,0,0
509,13365,13366,4085,NY-00130,ROCKY POINT,11778,SUFFOLK,NY,65320,63970,1350,43000,40700,1300,1000
510,13365,13366,4085,NY-00130,RONKONKOMA,11779,SUFFOLK,NY,235832,235832,0,17200,0,0,17200
511,13365,13366,4085,NY-00130,ROOSEVELT,11575,NASSAU,NY,484262,457428,26834,0,0,0,0
512,13365,13366,4085,NY-00130,ROOSEVELT ISLAND,10044,NEW YORK,NY,800220,800220,0,805200,777700,0,0
513,13365,13366,4085,NY-00130,ROSEDALE,11510,NASSAU,NY,138389,0,138389,0,0,0,0
514,13365,13366,4085,NY-00130,ROSEDALE,11422,NEW YORK,NY,9517,0,9517,0,0,0,0
515,13365,13366,4085,NY-00130,ROSEDALE,11413,QUEENS,NY,13175,13175,0,12000,12000,0,0
516,13365,13366,4085,NY-00130,ROSEDALE,11422,QUEENS,NY,1253329,984575,268754,376200,229000,70400,76800
517,13365,13366,4085,NY-00130,ROSLYN,11576,NASSAU,NY,117492,82976,34516,0,0,0,0
518,13365,13366,4085,NY-00130,ROSLYN HEIGHTS,11577,NASSAU,NY,318222,281104,37118,126300,126300,0,0
519,13365,13366,4085,NY-00130,RYE,10580,WESTCHESTER,NY,4341057,4205096,135961,317500,317500,0,0
520,13365,13366,4085,NY-00130,S.I.,10309,RICHMOND,NY,256497,216877,39620,0,0,0,0
521,13365,13366,4085,NY-00130,SAG HARBOR,11963,SUFFOLK,NY,98447,63194,35253,148800,51200,28200,69400
522,13365,13366,4085,NY-00130,SAGAPONACK,11962,SUFFOLK,NY,166705,148355,18350,83300,65000,18300,0
523,13365,13366,4085,NY-00130,SAINT ALBANS,11412,QUEENS,NY,100156,81931,18225,91000,3200,4300,83500
524,13365,13366,4085,NY-00130,SAINT ALBANS,11413,QUEENS,NY,94216,94216,0,0,0,0,0
525,13365,13366,4085,NY-00130,SAINT JAMES,11780,SUFFOLK,NY,67016,3231,63785,0,0,0,0
526,13365,13366,4085,NY-00130,SALTAIRE,11706,SUFFOLK,NY,4674,0,4674,0,0,0,0
527,13365,13366,4085,NY-00130,SAME,11510,NASSAU,NY,21569,0,21569,0,0,0,0
528,13365,13366,4085,NY-00130,SAYVILLE,11782,SUFFOLK,NY,934216,689329,244887,626300,460600,135300,30400
529,13365,13366,4085,NY-00130,SEAFORD,11758,NASSAU,NY,42794,42794,0,0,0,0,0
530,13365,13366,4085,NY-00130,SEAFORD,11783,NASSAU,NY,4603236,2617023,1986213,1978000,944100,826200,207700
531,13365,13366,4085,NY-00130,SEAVIEW,11770,SUFFOLK,NY,175416,129826,45590,166800,129900,36900,0
532,13365,13366,4085,NY-00130,"SEAVIEW, FIRE ISLAND",11770,SUFFOLK,NY,1667011,1580476,86535,1587200,1570600,16600,0
533,13365,13366,4085,NY-00130,SELDEN,11784,SUFFOLK,NY,23896,23896,0,42800,0,0,42800
534,13365,13366,4085,NY-00130,SHELTER ISLAND,11964,SUFFOLK,NY,420462,245457,175005,138400,126100,12300,0
535,13365,13366,4085,NY-00130,SHELTER ISLAND HEIGHTS,11965,SUFFOLK,NY,65018,65018,0,0,0,0,0
536,13365,13366,4085,NY-00130,SHELTER ISLAND HGTS,11965,SUFFOLK,NY,703163,703163,0,703200,703200,0,0
537,13365,13366,4085,NY-00130,SHIRELY,11967,SUFFOLK,NY,6575,0,6575,0,0,0,0
538,13365,13366,4085,NY-00130,SHIRLEY,11967,SUFFOLK,NY,18241,18241,0,0,0,0,0
539,13365,13366,4085,NY-00130,SHOKAN,12481,ULSTER,NY,997302,212050,785252,418300,0,418300,0
540,13365,13366,4085,NY-00130,SOUND BEACH,11789,SUFFOLK,NY,201515,201515,0,215300,201500,0,13800
541,13365,13366,4085,NY-00130,SOUTH BROOKLYN,11231,KINGS,NY,196207,189832,6375,0,0,0,0
542,13365,13366,4085,NY-00130,SOUTH OYSTER BAY,11783,NASSAU,NY,226571,215121,11450,0,0,0,0
543,13365,13366,4085,NY-00130,SOUTH OZONE PARK,11420,QUEENS,NY,117664,112864,4800,50800,50800,0,0
544,13365,13366,4085,NY-00130,SOUTH SALEM,10590,WESTCHESTER,NY,2191,0,2191,0,0,0,0
545,13365,13366,4085,NY-00130,SOUTHAMPTON,11968,SUFFOLK,NY,546435,430120,116315,556300,332800,91300,132200
546,13365,13366,4085,NY-00130,SOUTHOLD,11971,SUFFOLK,NY,2971206,2081695,889511,847300,707400,139900,0
547,13365,13366,4085,NY-00130,SPRING FIELD,11422,QUEENS,NY,68800,48725,20075,0,0,0,0
548,13365,13366,4085,NY-00130,SPRING VALLEY,10977,ROCKLAND,NY,241262,215972,25290,13900,4500,0,9400
549,13365,13366,4085,NY-00130,SPRINGFIELD GARDENS,11413,QUEENS,NY,2425,725,1700,0,0,0,0
550,13365,13366,4085,NY-00130,SPRINGFIELD-GARDENS,11413,QUEENS,NY,52942,51342,1600,0,0,0,0
551,13365,13366,4085,NY-00130,STAEN ISLAND,10306,RICHMOND,NY,74534,72034,2500,0,0,0,0
552,13365,13366,4085,NY-00130,STATE ISLAND,10303,RICHMOND,NY,2442338,60423,2381915,0,0,0,0
553,13365,13366,4085,NY-00130,STATEN ISALND,10309,RICHMOND,NY,44810,43160,1650,47500,43200,1700,2600
554,13365,13366,4085,NY-00130,STATEN ISLAND,10303,NEW YORK,NY,15563,4888,10675,0,0,0,0
555,13365,13366,4085,NY-00130,STATEN ISLAND,10310,NEW YORK,NY,60511,48656,11855,0,0,0,0
556,13365,13366,4085,NY-00130,STATEN ISLAND,10103,RICHMOND,NY,27850,0,27850,0,0,0,0
557,13365,13366,4085,NY-00130,STATEN ISLAND,10301,RICHMOND,NY,925016,797851,127165,157200,112900,29300,15000
558,13365,13366,4085,NY-00130,STATEN ISLAND,10302,RICHMOND,NY,1964015,1039215,924800,242400,48600,74900,118900
559,13365,13366,4085,NY-00130,STATEN ISLAND,10303,RICHMOND,NY,6015311,2216880,3798431,2093400,418200,1657000,18200
560,13365,13366,4085,NY-00130,STATEN ISLAND,10304,RICHMOND,NY,2892274,2033879,858395,986200,735000,140400,110800
561,13365,13366,4085,NY-00130,STATEN ISLAND,10305,RICHMOND,NY,13474000,9239496,4234504,5245000,3429500,1399600,415900
562,13365,13366,4085,NY-00130,STATEN ISLAND,10306,RICHMOND,NY,27937623,20928493,7009130,7452700,4772100,1850800,829800
563,13365,13366,4085,NY-00130,STATEN ISLAND,10307,RICHMOND,NY,5035599,1655746,3379853,451400,74900,290300,86200
564,13365,13366,4085,NY-00130,STATEN ISLAND,10308,RICHMOND,NY,8816354,7249271,1567083,3049900,2205900,808000,36000
565,13365,13366,4085,NY-00130,STATEN ISLAND,10309,RICHMOND,NY,4445038,2402982,2042056,1930800,933700,693000,304100
566,13365,13366,4085,NY-00130,STATEN ISLAND,10310,RICHMOND,NY,1209440,471792,737648,468500,90600,97500,280400
567,13365,13366,4085,NY-00130,STATEN ISLAND,10312,RICHMOND,NY,2838893,2491724,347169,521600,431200,52100,38300
568,13365,13366,4085,NY-00130,STATEN ISLAND,10314,RICHMOND,NY,1794180,958739,835441,180400,105000,2200,73200
569,13365,13366,4085,NY-00130,STEWART MANOR,11530,NASSAU,NY,55117,18670,36447,0,0,0,0
570,13365,13366,4085,NY-00130,STONY BROOK,11790,SUFFOLK,NY,118409,114359,4050,169000,108600,1200,59200
571,13365,13366,4085,NY-00130,STONY POINT,10980,ROCKLAND,NY,1051232,676647,374585,92800,88600,2800,1400
572,13365,13366,4085,NY-00130,SUFFERN,10901,ROCKLAND,NY,15891,15891,0,0,0,0,0
573,13365,13366,4085,NY-00130,SYOSSET,11791,NASSAU,NY,49314,29314,20000,43600,0,0,43600
574,13365,13366,4085,NY-00130,TANNERSVILLE,12485,GREENE,NY,0,0,0,45200,0,0,45200
575,13365,13366,4085,NY-00130,TARRYTOWN,10591,WESTCHESTER,NY,257785,216551,41234,0,0,0,0
576,13365,13366,4085,NY-00130,UNIONDALE,11553,NASSAU,NY,3087,87,3000,0,0,0,0
577,13365,13366,4085,NY-00130,VALLEY COTTAGE,10989,ROCKLAND,NY,37795,37795,0,0,0,0,0
578,13365,13366,4085,NY-00130,VALLEY STREAM,11580,NASSAU,NY,10412,2436,7976,99400,0,0,99400
579,13365,13366,4085,NY-00130,VALLEY STREAM,11581,NASSAU,NY,2478280,590077,1888203,587800,53800,360100,173900
580,13365,13366,4085,NY-00130,"VALLEY STREAM,",11518,NASSAU,NY,25600,0,25600,0,0,0,0
581,13365,13366,4085,NY-00130,VERPLANCK,10596,WESTCHESTER,NY,36238,16603,19635,0,0,0,0
582,13365,13366,4085,NY-00130,W. NYACK,10994,ROCKLAND,NY,21519,21519,0,0,0,0,0
583,13365,13366,4085,NY-00130,WADING RIVER,11792,SUFFOLK,NY,307420,307420,0,117600,0,0,117600
584,13365,13366,4085,NY-00130,WAINSCOTT,11975,SUFFOLK,NY,16500,0,16500,66000,0,16500,49500
585,13365,13366,4085,NY-00130,WANTAGH,11793,NASSAU,NY,1364612,419496,945116,41500,9000,21500,11000
586,13365,13366,4085,NY-00130,WATER MILL,11976,SUFFOLK,NY,11199,0,11199,11200,0,11200,0
587,13365,13366,4085,NY-00130,WEST BABYLON,11704,SUFFOLK,NY,225146,95858,129288,460000,5200,110000,344800
588,13365,13366,4085,NY-00130,WEST HAVERSTRAW,10993,ROCKLAND,NY,25513,24713,800,19000,14000,0,5000
589,13365,13366,4085,NY-00130,WEST HEMPSTEAD,11552,NASSAU,NY,95980,1305,94675,238900,1400,92000,145500
590,13365,13366,4085,NY-00130,WEST ISLIP,11795,SUFFOLK,NY,1392068,1110688,281380,62100,23900,23300,14900
591,13365,13366,4085,NY-00130,WEST NYACK,10994,ROCKLAND,NY,287835,38280,249555,651100,38300,242800,370000
592,13365,13366,4085,NY-00130,WEST SAYVILLE,11796,SUFFOLK,NY,1012445,852317,160128,0,0,0,0
593,13365,13366,4085,NY-00130,WESTBURY,11590,NASSAU,NY,134906,53000,81906,198400,51600,80900,65900
594,13365,13366,4085,NY-00130,WESTHAMPTON,11978,SUFFOLK,NY,35279,35279,0,0,0,0,0
595,13365,13366,4085,NY-00130,WESTHAMPTON BEACH,11978,SUFFOLK,NY,525542,457146,68396,155900,96600,59300,0
596,13365,13366,4085,NY-00130,WHEATLEY HEIGHTS,11798,SUFFOLK,NY,33115,31015,2100,0,0,0,0
597,13365,13366,4085,NY-00130,WHITE PLAINS,10601,WESTCHESTER,NY,0,0,0,257800,0,0,257800
598,13365,13366,4085,NY-00130,WHITE PLAINS,10605,WESTCHESTER,NY,22215,0,22215,72300,0,22300,50000
599,13365,13366,4085,NY-00130,WHITE PLAINS,10606,WESTCHESTER,NY,53335,13652,39683,14000,0,14000,0
600,13365,13366,4085,NY-00130,WHITE PLAINS,10607,WESTCHESTER,NY,16716,0,16716,0,0,0,0
601,13365,13366,4085,NY-00130,WHITESTONE,11357,QUEENS,NY,59936,44020,15916,46800,9600,0,37200
602,13365,13366,4085,NY-00130,WOODBOURNE,12788,SULLIVAN,NY,725896,707296,18600,0,0,0,0
603,13365,13366,4085,NY-00130,WOODBURY,11797,NASSAU,NY,63669,53169,10500,10500,0,10500,0
604,13365,13366,4085,NY-00130,WOODHAVEN,11421,QUEENS,NY,27900,27900,0,15900,0,0,15900
605,13365,13366,4085,NY-00130,WOODMERE,11598,NASSAU,NY,472152,180082,292070,27000,10400,16600,0
606,13365,13366,4085,NY-00130,WOODSIDE,11377,QUEENS,NY,58262,13062,45200,13100,13100,0,0
607,13365,13366,4085,NY-00130,WOODSTOCK,12498,ULSTER,NY,56800,0,56800,0,0,0,0
608,13365,13366,4085,NY-00130,WYANDANCH,11798,SUFFOLK,NY,129183,86189,42994,57300,56500,800,0
609,13365,13366,4085,NY-00130,YAPHANK,11980,SUFFOLK,NY,49982,49982,0,41400,38700,0,0
610,13365,13366,4085,NY-00130,YONKERS,10701,WESTCHESTER,NY,145903,140453,5450,26100,20900,2300,2900
611,13365,13366,4085,NY-00130,YONKERS,10704,WESTCHESTER,NY,44170,16675,27495,20100,7100,3500,9500
612,13365,13366,4085,NY-00130,YONKERS,10705,WESTCHESTER,NY,5200,0,5200,12400,0,0,12400
613,13367,13368,4086,NJ-00033,ABERDEEN,7747,MONMOUTH,NJ,4849,0,4849,0,0,0,0
614,13367,13368,4086,NJ-00033,ABSECON,8201,ATLANTIC,NJ,621729,422803,198926,16700,0,16700,0
615,13367,13368,4086,NJ-00033,AC,8401,ATLANTIC,NJ,36701,14881,21820,0,0,0,0
616,13367,13368,4086,NJ-00033,ALLENTOWN,8501,MONMOUTH,NJ,4925,0,4925,0,0,0,0
617,13367,13368,4086,NJ-00033,ALPHA,8865,WARREN,NJ,280085,280085,0,133500,133500,0,0
618,13367,13368,4086,NJ-00033,ARVERNE,11692,QUEENS,NY,50184,48584,1600,0,0,0,0
619,13367,13368,4086,NJ-00033,ASBURY PARK,7712,MONMOUTH,NJ,2520493,1231986,1288507,1682100,631300,1050800,0
620,13367,13368,4086,NJ-00033,ASBURY PARK,7715,MONMOUTH,NJ,342313,342313,0,300000,300000,0,0
621,13367,13368,4086,NJ-00033,ASBURY PARK,7719,MONMOUTH,NJ,2839,0,2839,0,0,0,0
622,13367,13368,4086,NJ-00033,ASBURY PARK,7728,MONMOUTH,NJ,27420,21620,5800,14000,14000,0,0
623,13367,13368,4086,NJ-00033,ASBURY PARK,7762,MONMOUTH,NJ,25390,0,25390,0,0,0,0
624,13367,13368,4086,NJ-00033,ASBURY PARK,8739,MONMOUTH,NJ,239444,104392,135052,529500,104400,125100,300000
625,13367,13368,4086,NJ-00033,ATLANTIC,8401,ATLANTIC,NJ,26170,0,26170,0,0,0,0
626,13367,13368,4086,NJ-00033,ATLANTIC CITY,8002,ATLANTIC,NJ,109080,106130,2950,0,0,0,0
627,13367,13368,4086,NJ-00033,ATLANTIC CITY,8221,ATLANTIC,NJ,0,0,0,34600,0,0,34600
628,13367,13368,4086,NJ-00033,ATLANTIC CITY,8225,ATLANTIC,NJ,68526,60726,7800,0,0,0,0
629,13367,13368,4086,NJ-00033,ATLANTIC CITY,8232,ATLANTIC,NJ,12598,0,12598,0,0,0,0
630,13367,13368,4086,NJ-00033,ATLANTIC CITY,8234,ATLANTIC,NJ,86679,82991,3688,0,0,0,0
631,13367,13368,4086,NJ-00033,ATLANTIC CITY,8401,ATLANTIC,NJ,16754698,13181891,3572807,4808700,2953200,796700,1058800
632,13367,13368,4086,NJ-00033,ATLANTIC CITY,8402,ATLANTIC,NJ,438341,381076,57265,0,0,0,0
633,13367,13368,4086,NJ-00033,ATLANTIC CITY,8404,ATLANTIC,NJ,130010,128410,1600,0,0,0,0
634,13367,13368,4086,NJ-00033,ATLANTIC HIGHLANDS,7716,MONMOUTH,NJ,1431541,464139,967402,501500,92300,291600,117600
635,13367,13368,4086,NJ-00033,ATLANTIC HIGHLANDS,7716,OCEAN,NJ,51616,28398,23218,14000,0,14000,0
636,13367,13368,4086,NJ-00033,AVALON,8202,CAPE MAY,NJ,2950757,1766263,1184494,205800,72900,132900,0
637,13367,13368,4086,NJ-00033,AVENEL,7001,MIDDLESEX,NJ,6540089,908346,5631743,245200,1400,185600,58200
638,13367,13368,4086,NJ-00033,AVON,7717,MONMOUTH,NJ,71578,53953,17625,0,0,0,0
639,13367,13368,4086,NJ-00033,AVON BY SEA,7717,MONMOUTH,NJ,20767,20767,0,0,0,0,0
640,13367,13368,4086,NJ-00033,AVON BY THE SEA,7717,MONMOUTH,NJ,417482,409357,8125,286300,286300,0,0
641,13367,13368,4086,NJ-00033,AVON BY THE SEA,8736,MONMOUTH,NJ,39938,16938,23000,0,0,0,0
642,13367,13368,4086,NJ-00033,BARNEGAT,8005,OCEAN,NJ,1769061,1729901,39160,1508700,1488200,14200,6300
643,13367,13368,4086,NJ-00033,BARNEGAT LIGHT,8006,OCEAN,NJ,179645,128840,50805,29100,21500,0,7600
644,13367,13368,4086,NJ-00033,BASKING RIDGE,7920,SOMERSET,NJ,22605,0,22605,0,0,0,0
645,13367,13368,4086,NJ-00033,BAY HEAD,8742,OCEAN,NJ,4511007,2994301,1516706,2126000,1072500,690000,363500
646,13367,13368,4086,NJ-00033,BAYONNE,7002,HUDSON,NJ,4806607,2934867,1871740,797500,447200,242600,107700
647,13367,13368,4086,NJ-00033,BAYONNE,8540,HUDSON,NJ,4010,4010,0,0,0,0,0
648,13367,13368,4086,NJ-00033,BAYVIILE,8721,OCEAN,NJ,831529,456448,375081,0,0,0,0
649,13367,13368,4086,NJ-00033,BAYVILLE,8721,OCEAN,NJ,4560959,3957416,603543,1352400,1264500,11100,76800
650,13367,13368,4086,NJ-00033,BEAC HAVEN GARDENS,8008,OCEAN,NJ,29283,8802,20481,0,0,0,0
651,13367,13368,4086,NJ-00033,BEACH HAVEN,8002,OCEAN,NJ,778,778,0,0,0,0,0
652,13367,13368,4086,NJ-00033,BEACH HAVEN,8008,OCEAN,NJ,11846676,8670575,3176101,4012700,2207700,1074700,730300
653,13367,13368,4086,NJ-00033,BEACH HAVEN,8087,OCEAN,NJ,20397,3437,16960,13400,0,13400,0
654,13367,13368,4086,NJ-00033,BEACH HAVEN CREST,8008,OCEAN,NJ,148234,112999,35235,0,0,0,0
655,13367,13368,4086,NJ-00033,BEACH HAVEN GARDEN,8008,OCEAN,NJ,68899,51299,17600,0,0,0,0
656,13367,13368,4086,NJ-00033,BEACH HAVEN GARDENS,8008,OCEAN,NJ,1151735,727149,424586,273800,187100,86700,0
657,13367,13368,4086,NJ-00033,BEACH HAVEN PARK,8008,OCEAN,NJ,65395,50930,14465,45400,36000,9400,0
658,13367,13368,4086,NJ-00033,BEACH HAVEN TERRACE,8008,OCEAN,NJ,419596,373113,46483,54800,39800,15000,0
659,13367,13368,4086,NJ-00033,BEACH HAVEN WEST,8050,OCEAN,NJ,85567,79710,5857,28800,28800,0,0
660,13367,13368,4086,NJ-00033,BEACHWOOD,8722,OCEAN,NJ,8739,8739,0,0,0,0,0
661,13367,13368,4086,NJ-00033,BEACHWOOD AVE,8722,OCEAN,NJ,36644,35544,1100,0,0,0,0
662,13367,13368,4086,NJ-00033,BELFORD,7718,MONMOUTH,NJ,800694,569493,231201,91200,12000,31500,47700
663,13367,13368,4086,NJ-00033,BELLEVILLE,7109,ESSEX,NJ,581125,69874,511251,112900,9500,1100,102300
664,13367,13368,4086,NJ-00033,BELLEVILLE,7109,HUDSON,NJ,44500,0,44500,39400,10500,0,28900
665,13367,13368,4086,NJ-00033,BELLEVILLE,7109,PASSAIC,NJ,15000,0,15000,0,0,0,0
666,13367,13368,4086,NJ-00033,BELMAR,7719,MONMOUTH,NJ,10812003,9185026,1626977,2208900,1252000,629900,327000
667,13367,13368,4086,NJ-00033,BELMAR,7719,OCEAN,NJ,15844,8544,7300,0,0,0,0
668,13367,13368,4086,NJ-00033,BELMAR BORO,7719,MONMOUTH,NJ,0,0,0,39700,0,0,39700
669,13367,13368,4086,NJ-00033,BELVIDERE,7823,WARREN,NJ,53814,53814,0,0,0,0,0
670,13367,13368,4086,NJ-00033,BERGENFIELD,7621,BERGEN,NJ,43852,0,43852,0,0,0,0
671,13367,13368,4086,NJ-00033,BERKELEY HEIGHTS,7922,UNION,NJ,18420,18420,0,0,0,0,0
672,13367,13368,4086,NJ-00033,BERKELEY MEADOWS,7922,UNION,NJ,79154,79154,0,0,0,0,0
673,13367,13368,4086,NJ-00033,BERNARDSVILLE,7924,SOMERSET,NJ,177844,177844,0,26000,0,0,26000
674,13367,13368,4086,NJ-00033,BIRGATINE,8203,ATLANTIC,NJ,111409,107409,4000,0,0,0,0
675,13367,13368,4086,NJ-00033,BLOOMFIELD,7003,ESSEX,NJ,158884,144643,14241,113300,0,9800,103500
676,13367,13368,4086,NJ-00033,BOONTON,7005,MORRIS,NJ,26180,0,26180,0,0,0,0
677,13367,13368,4086,NJ-00033,BORDENTOWN,8505,BURLINGTON,NJ,0,0,0,37500,0,0,37500
678,13367,13368,4086,NJ-00033,BOUND BROOK,8805,SOMERSET,NJ,49157,49157,0,106100,28800,0,77300
679,13367,13368,4086,NJ-00033,BRADLEY BEACH,7720,MONMOUTH,NJ,743600,611049,132551,778700,561700,119200,97800
680,13367,13368,4086,NJ-00033,BRANCHBURG,8853,SOMERSET,NJ,40000,40000,0,0,0,0,0
681,13367,13368,4086,NJ-00033,BRANCHBURG,8876,SOMERSET,NJ,499411,3724,495687,0,0,0,0
682,13367,13368,4086,NJ-00033,BRANT BEACH,8008,OCEAN,NJ,1650873,1265241,385632,437200,338600,98600,0
683,13367,13368,4086,NJ-00033,BRICK,8723,OCEAN,NJ,7004768,5397090,1607678,4178000,2775000,920800,482200
684,13367,13368,4086,NJ-00033,BRICK,8724,OCEAN,NJ,3215155,2019433,1195722,2425400,1525200,649300,250900
685,13367,13368,4086,NJ-00033,BRICK,8738,OCEAN,NJ,94035,82235,11800,0,0,0,0
686,13367,13368,4086,NJ-00033,BRICK,8753,OCEAN,NJ,719877,650607,69270,0,0,0,0
687,13367,13368,4086,NJ-00033,BRICK TOWN,8723,OCEAN,NJ,7475,0,7475,0,0,0,0
688,13367,13368,4086,NJ-00033,BRICK TOWNSHIP,8724,OCEAN,NJ,99070,80170,18900,0,0,0,0
689,13367,13368,4086,NJ-00033,BRIDGETON,8302,CUMBERLAND,NJ,190443,157388,33055,0,0,0,0
690,13367,13368,4086,NJ-00033,BRIDGEWATER,8742,OCEAN,NJ,50872,45472,5400,0,0,0,0
691,13367,13368,4086,NJ-00033,BRIDGEWATER,8807,SOMERSET,NJ,144341,79541,64800,137300,0,64800,72500
692,13367,13368,4086,NJ-00033,BRIELLE,7730,MONMOUTH,NJ,3440,0,3440,0,0,0,0
693,13367,13368,4086,NJ-00033,BRIELLE,8730,MONMOUTH,NJ,1103448,984851,118597,539700,438400,36000,65300
694,13367,13368,4086,NJ-00033,BRIGANINE,8203,ATLANTIC,NJ,31710,22508,9202,0,0,0,0
695,13367,13368,4086,NJ-00033,BRIGANTINE,8203,ATLANTIC,NJ,5404528,4556223,848305,1273300,1108300,145100,19900
696,13367,13368,4086,NJ-00033,BRIGANTINE,8302,ATLANTIC,NJ,208651,208651,0,253000,253000,0,0
697,13367,13368,4086,NJ-00033,BRIGANTINE,8406,ATLANTIC,NJ,182421,129611,52810,0,0,0,0
698,13367,13368,4086,NJ-00033,BRIGHTON,8008,OCEAN,NJ,191238,161238,30000,20000,0,20000,0
699,13367,13368,4086,NJ-00033,BRIGHTON BEACH,8008,OCEAN,NJ,90429,76479,13950,0,0,0,0
700,13367,13368,4086,NJ-00033,BRINGANTINE,8203,ATLANTIC,NJ,32838,31763,1075,0,0,0,0
701,13367,13368,4086,NJ-00033,BRONX,10940,BRONX,NY,0,0,0,4700,0,0,4700
702,13367,13368,4086,NJ-00033,BUDD LAKE,7828,MORRIS,NJ,9525,0,9525,22200,0,0,22200
703,13367,13368,4086,NJ-00033,BYRAM TOWNSHIP,7821,SUSSEX,NJ,44114,42914,1200,49900,43000,1200,5700
704,13367,13368,4086,NJ-00033,CALIFON,7830,HUNTERDON,NJ,134527,134527,0,69900,69900,0,0
705,13367,13368,4086,NJ-00033,CAMDEN,8104,CAMDEN,NJ,600,0,600,0,0,0,0
706,13367,13368,4086,NJ-00033,CAPE MAY,8204,CAPE MAY,NJ,958171,896113,62058,264900,61500,13300,190100
707,13367,13368,4086,NJ-00033,CAPE MAY,8230,CAPE MAY,NJ,93582,0,93582,127900,0,93600,34300
708,13367,13368,4086,NJ-00033,CAPE MAY COURT HOUSE,8210,CAPE MAY,NJ,142500,142500,0,0,0,0,0
709,13367,13368,4086,NJ-00033,CAPE MAY POINT,8212,CAPE MAY,NJ,21187,21187,0,0,0,0,0
710,13367,13368,4086,NJ-00033,CARLSTADT,7072,BERGEN,NJ,18816248,2262647,16553601,5916700,503900,4638000,774800
711,13367,13368,4086,NJ-00033,CARLSTADT,7644,BERGEN,NJ,241842,224892,16950,0,0,0,0
712,13367,13368,4086,NJ-00033,CARTERET,7008,MIDDLESEX,NJ,213943,180032,33911,14600,0,2000,12600
713,13367,13368,4086,NJ-00033,CEDAR RUN,8092,OCEAN,NJ,58258,17112,41146,18100,17200,900,0
714,13367,13368,4086,NJ-00033,CEDARVILLE,8311,CUMBERLAND,NJ,46284,46284,0,0,0,0,0
715,13367,13368,4086,NJ-00033,CHADWICK BEACH,8735,OCEAN,NJ,45696,42446,3250,0,0,0,0
