_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
1,12351,12352,,MN-00027,DODGE CENTER,55927,DODGE,MN,63022,47520,15502,14000,14000,0,0
2,12351,12352,,MN-00027,FARIBAULT,55021,RICE,MN,36153,34353,1800,26700,26200,500,0
3,12351,12352,,MN-00027,HAMMOND,55991,WABASHA,MN,512397,400601,111796,499000,216700,98600,26000
4,12351,12352,,MN-00027,MAZEPPA,55956,WABASHA,MN,158937,142826,16111,158900,142800,16100,0
5,12351,12352,,MN-00027,MILLVILLE,55957,WABASHA,MN,386098,379198,6900,0,0,0,0
6,12351,12352,,MN-00027,NEW RICHLAND,56072,WASECA,MN,174315,106735,67580,0,0,0,0
7,12351,12352,,MN-00027,ORONOCO,55960,OLMSTED,MN,713715,464109,249606,343800,283300,60500,0
8,12351,12352,,MN-00027,OWATONNA,55060,STEELE,MN,711717,545418,166299,588900,249500,42100,5000
9,12351,12352,,MN-00027,PINE ISLAND,55963,GOODHUE,MN,120190,117990,2200,120200,118000,2200,0
10,12351,12352,,MN-00027,ROCHESTER,55904,OLMSTED,MN,19845,12345,7500,19900,12400,7500,0
11,12351,12352,,MN-00027,ST JAMES,56081,WATONWAN,MN,176669,176669,0,227400,176700,0,50700
12,12351,12352,,MN-00027,TRUMAN,56088,MARTIN,MN,11355,9280,2075,0,0,0,0
13,12351,12352,,MN-00027,ZUMBRO FALLS,55991,WABASHA,MN,1698699,1255071,443628,604800,420900,129500,54400
14,12353,12354,1942,NC-00030,AHOSKIE,27910,BERTIE,NC,23942,13718,10224,0,0,0,0
15,12353,12354,1942,NC-00030,AHOSKIE,27910,HERTFORD,NC,48072,9581,38491,0,0,0,0
16,12353,12354,1942,NC-00030,AULANDER,27805,BERTIE,NC,8736,8736,0,8800,8800,0,0
17,12353,12354,1942,NC-00030,BURGAW,28425,PENDER,NC,131623,102223,29400,0,0,0,0
18,12353,12354,1942,NC-00030,COLUMBIA,27925,TYRRELL,NC,106632,1632,105000,106700,1700,105000,0
19,12353,12354,1942,NC-00030,COVE CITY,28523,CRAVEN,NC,7191,4031,3160,0,0,0,0
20,12353,12354,1942,NC-00030,DOVER,28526,CRAVEN,NC,0,0,0,72900,0,0,72900
21,12353,12354,1942,NC-00030,HUBERT,28539,ONSLOW,NC,11079,9579,1500,0,0,0,0
22,12353,12354,1942,NC-00030,JACKSONVILLE,28540,ONSLOW,NC,10979,10979,0,0,0,0,0
23,12353,12354,1942,NC-00030,JACKSONVILLE,28546,ONSLOW,NC,103065,29965,73100,153500,0,71500,82000
24,12353,12354,1942,NC-00030,MAYSVILLE,28555,JONES,NC,72633,72333,300,0,0,0,0
25,12353,12354,1942,NC-00030,NEW BERN,28560,CRAVEN,NC,88315,88315,0,16000,14000,0,2000
26,12353,12354,1942,NC-00030,NEW BERN,28562,CRAVEN,NC,25005,23205,1800,14000,14000,0,0
27,12353,12354,1942,NC-00030,NEW BERN,28563,CRAVEN,NC,32331,32331,0,32400,32400,0,0
28,12353,12354,1942,NC-00030,PLYMOUTH,27962,WASHINGTON,NC,265637,217957,47680,102200,36600,39100,26500
29,12353,12354,1942,NC-00030,ROCKY POINT,28457,PENDER,NC,1200,0,1200,0,0,0,0
30,12353,12354,1942,NC-00030,SUPPLY,28462,BRUNSWICK,NC,37107,37107,0,0,0,0,0
31,12353,12354,1942,NC-00030,SWANSBORO,28584,ONSLOW,NC,115,0,115,0,0,0,0
32,12353,12354,1942,NC-00030,TRENTON,28585,JONES,NC,44225,44225,0,44300,44300,0,0
33,12353,12354,1942,NC-00030,VANCEBORO,28586,CRAVEN,NC,287212,287212,0,250600,250600,0,0
34,12353,12354,1942,NC-00030,WASHINGTON,27889,BEAUFORT,NC,565728,507040,58688,28000,25400,2600,0
35,12353,12354,1942,NC-00030,WILLIAMSTON,27892,MARTIN,NC,13653,13653,0,0,0,0,0
36,12353,12354,1942,NC-00030,WILMINGTON,28401,NEW HANOVER,NC,31329,31329,0,23200,23200,0,0
37,12353,12354,1942,NC-00030,WILMINGTON,28403,NEW HANOVER,NC,10679,10679,0,7400,7400,0,0
38,12353,12354,1942,NC-00030,WINDSOR,27983,BERTIE,NC,823528,540348,283180,150300,61900,88400,0
39,12353,12354,1942,NC-00030,WINTON,27986,HERTFORD,NC,7457,7457,0,7500,7500,0,0
40,12357,12358,,CT-00016,BRIDGEPORT,6604,FAIRFIELD,CT,102197,47220,54977,38900,0,38900,0
41,12357,12358,,CT-00016,BRIDGEPORT,6608,FAIRFIELD,CT,158521,156641,1880,0,0,0,0
42,12357,12358,,CT-00016,MONROE,6468,FAIRFIELD,CT,13752,0,13752,0,0,0,0
43,12366,12367,,PR-00011,PATILLAS,723,PATILLAS,PR,103748,90765,12983,0,0,0,0
44,12366,12367,,PR-00011,UTUADO,641,UTUADO,PR,37810,26510,11300,0,0,0,0
45,12373,12374,,CA-00161,ROSEVILLE,95678,PLACER,CA,249815,73397,176418,47700,0,47700,0
46,12377,12378,,TX-00363,ARLINGTON,76013,TARRANT,TX,751697,738717,12980,884100,721800,0,10000
47,12377,12378,,TX-00363,BELTON,76513,BELL,TX,602018,321249,280769,481500,245200,217800,18500
48,12377,12378,,TX-00363,DALLAS,75203,DALLAS,TX,13750,13750,0,0,0,0,0
49,12377,12378,,TX-00363,DALLAS,75216,DALLAS,TX,32798,31798,1000,32800,31800,1000,0
50,12377,12378,,TX-00363,EULESS,76039,TARRANT,TX,19444,0,19444,0,0,0,0
51,12377,12378,,TX-00363,FLOWER MOUND,75028,DENTON,TX,80353,1138,79215,78900,1200,77700,0
52,12377,12378,,TX-00363,FOREST HILL,76119,TARRANT,TX,117448,117448,0,117500,117500,0,0
53,12377,12378,,TX-00363,GEORGETOWN,78626,WILLIAMSON,TX,236349,140922,95427,242900,140500,90300,12100
54,12377,12378,,TX-00363,GEORGETOWN,78628,WILLIAMSON,TX,61623,61208,415,66900,56600,400,9900
55,12377,12378,,TX-00363,KILLEEN,76542,BELL,TX,167298,41950,125348,0,0,0,0
56,12377,12378,,TX-00363,NOLANVILLE,76559,BELL,TX,194416,51891,142525,0,0,0,0
57,12377,12378,,TX-00363,ROUND ROCK,78681,WILLIAMSON,TX,162177,90174,72003,28100,20400,0,7700
58,12377,12378,,TX-00363,SALADO,76571,BELL,TX,399490,357295,42195,246200,204000,42200,0
59,12389,12390,,PA-00035,CHESTER,19013,DELAWARE,PA,172589,172589,0,0,0,0,0
60,12389,12390,,PA-00035,CLIFTON HEIGHTS,19018,DELAWARE,PA,1835481,1812064,23417,0,0,0,0
61,12389,12390,,PA-00035,DARBY,19023,DELAWARE,PA,377757,296874,80883,0,0,0,0
62,12389,12390,,PA-00035,KING OF PRUSSIA,19406,MONTGOMERY,PA,42773,19351,23422,0,0,0,0
63,12389,12390,,PA-00035,SHARON HILL,19079,DELAWARE,PA,36140,35290,850,36200,35300,900,0
64,12389,12390,,PA-00035,UPLAND,19015,DELAWARE,PA,12108,10633,1475,0,0,0,0
65,12391,12392,,NC-00031,VALE,28168,LINCOLN,NC,306490,206223,100267,233100,190800,20000,22300
66,12418,12419,,VI-00006,CHRISTIANSTED,820,SAINT CROIX,VI,173910,128134,45776,0,0,0,0
67,12454,12455,,MO-00046,ELLISVILLE,63011,SAINT LOUIS,MO,85342,81042,4300,84700,81100,3600,0
68,12454,12455,,MO-00046,SAINT LOUIS,63127,SAINT LOUIS,MO,606068,589539,16529,748100,570700,9200,168200
69,12459,12460,,CA-00162,APPLE VALLEY,92307,SAN BERNARDINO,CA,362408,308783,53625,365600,305100,53600,6900
70,12459,12460,,CA-00162,ARROYO GRANDE,93420,SAN LUIS OBISPO,CA,82169,81804,365,90500,81900,400,8200
71,12459,12460,,CA-00162,BAKERSFIELD,93303,KERN,CA,70114,56414,13700,0,0,0,0
72,12459,12460,,CA-00162,BAKERSFIELD,93307,KERN,CA,120086,120086,0,0,0,0,0
73,12459,12460,,CA-00162,BEAVER DAM,86432,MOHAVE,AZ,271333,271333,0,0,0,0,0
74,12459,12460,,CA-00162,CAYUCOS,93430,SAN LUIS OBISPO,CA,56537,55787,750,0,0,0,0
75,12459,12460,,CA-00162,CORONA,92880,RIVERSIDE,CA,381446,365366,16080,0,0,0,0
76,12459,12460,,CA-00162,CORONA,92882,RIVERSIDE,CA,4394,4394,0,1400,1400,0,0
77,12459,12460,,CA-00162,COSTA MESA,92627,ORANGE,CA,173123,173123,0,173200,173200,0,0
78,12459,12460,,CA-00162,EAST HIGHLAND,92346,SAN BERNARDINO,CA,12746,12746,0,13200,12800,0,400
79,12459,12460,,CA-00162,FALLBROOK,92028,SAN DIEGO,CA,17335,17335,0,17400,17400,0,0
80,12459,12460,,CA-00162,HIGHLAND,92346,SAN BERNARDINO,CA,271293,271293,0,246400,246400,0,0
81,12459,12460,,CA-00162,LA MESA,91942,SAN DIEGO,CA,38460,38460,0,38500,38500,0,0
82,12459,12460,,CA-00162,LAGUNA BEACH,92651,ORANGE,CA,1476986,1175054,301932,194100,118000,38600,37500
83,12459,12460,,CA-00162,LAGUNA BEACH,92652,ORANGE,CA,71179,60504,10675,67600,60500,7100,0
84,12459,12460,,CA-00162,LAKE ARROWHEAD,92352,SAN BERNARDINO,CA,29090,29090,0,29100,29100,0,0
85,12459,12460,,CA-00162,LITTLEFIELD,86432,MOHAVE,AZ,167832,164832,3000,167900,164900,3000,0
86,12459,12460,,CA-00162,LOMA LINDA,92354,SAN BERNARDINO,CA,26928,26928,0,0,0,0,0
87,12459,12460,,CA-00162,NIPOMO,93444,SAN LUIS OBISPO,CA,50049,50049,0,53000,50100,0,2900
88,12459,12460,,CA-00162,OCEANO,93445,SAN LUIS OBISPO,CA,68347,63947,4400,0,0,0,0
89,12459,12460,,CA-00162,OCEANSIDE,92057,SAN DIEGO,CA,50399,50399,0,50400,50400,0,0
90,12459,12460,,CA-00162,OCEANSIDE,92058,SAN DIEGO,CA,6000,6000,0,0,0,0,0
91,12459,12460,,CA-00162,ONTARIO,91764,SAN BERNARDINO,CA,52941,52941,0,0,0,0,0
92,12459,12460,,CA-00162,ORANGE,92676,ORANGE,CA,76524,75524,1000,76600,75600,1000,0
93,12459,12460,,CA-00162,ORO GRANDE,92368,SAN BERNARDINO,CA,203604,178104,25500,0,0,0,0
94,12459,12460,,CA-00162,SAN CLEMENTE,92672,ORANGE,CA,9600,9600,0,9600,9600,0,0
95,12459,12460,,CA-00162,SAN DIEGO,92105,SAN DIEGO,CA,11328,11328,0,14300,11400,0,2900
96,12459,12460,,CA-00162,SAN DIEGO,92116,SAN DIEGO,CA,9664,9664,0,0,0,0,0
97,12459,12460,,CA-00162,SAN JUAN CAPISTRANO,92675,ORANGE,CA,60300,60300,0,60300,60300,0,0
98,12459,12460,,CA-00162,SANTEE,92071,SAN DIEGO,CA,22185,22185,0,0,0,0,0
99,12459,12460,,CA-00162,SILVERADO,92676,ORANGE,CA,45172,15972,29200,45700,8800,29200,7700
100,12459,12460,,CA-00162,SPRING VALLEY,91978,SAN DIEGO,CA,11085,11085,0,0,0,0,0
101,12459,12460,,CA-00162,TEMECULA,92592,RIVERSIDE,CA,21091,21091,0,21100,21100,0,0
102,12459,12460,,CA-00162,UPLAND,91784,SAN BERNARDINO,CA,50511,50511,0,53800,50600,0,3200
103,12459,12460,,CA-00162,VISTA,92084,SAN DIEGO,CA,21511,21511,0,14000,14000,0,0
104,12486,12487,,TX-00371,AMARILLO,79108,POTTER,TX,337015,261591,75424,174000,0,75500,98500
105,12486,12487,,TX-00371,amarillo,79109,RANDALL,TX,0,0,0,48000,0,0,48000
106,12490,12491,,CA-00165,HIGHLAND,92346,SAN BERNARDINO,CA,115833,113033,2800,0,0,0,0
107,12492,12493,,OH-00026,LA RUE,43332,MARION,OH,624572,579877,44695,334300,262900,44700,26700
108,12492,12493,,OH-00026,MARION,43302,MARION,OH,84757,71180,13577,81900,56200,13600,12100
109,12492,12493,,OH-00026,MARYSVILLE,43040,UNION,OH,0,0,0,37000,0,0,37000
110,12492,12493,,OH-00026,SAINT MARYS,45885,AUGLAIZE,OH,407288,92528,314760,344000,39400,262200,42400
111,12492,12493,,OH-00026,WALDO,43356,MARION,OH,42166,42166,0,42200,42200,0,0
112,12492,12493,,OH-00026,WAPAKONETA,45895,AUGLAIZE,OH,223073,220973,2100,144100,123800,2100,18200
113,12497,12498,,TN-00048,GATLINBURG,37738,SEVIER,TN,34500,34500,0,0,0,0,0
114,12497,12498,,TN-00048,KNOXVILLE,37912,KNOX,TN,34987,34987,0,24000,24000,0,0
115,12497,12498,,TN-00048,KNOXVILLE,37918,KNOX,TN,52284,28399,23885,15700,15700,0,0
116,12499,12500,,IN-00035,DUNKIRK,47336,JAY,IN,3567,3567,0,3600,3600,0,0
117,12499,12500,,IN-00035,MOORELAND,47360,HENRY,IN,10619,10619,0,0,0,0,0
118,12499,12500,,IN-00035,MUNCIE,47304,DELAWARE,IN,81001,78201,2800,96500,78300,2800,1100
119,12499,12500,,IN-00035,PORTLAND,47371,JAY,IN,529328,419489,109839,448100,296000,51500,100600
120,12499,12500,,IN-00035,YORKTOWN,47396,DELAWARE,IN,46330,46330,0,0,0,0,0
121,12503,12504,,HI-00022,HONOLULU,96815,HONOLULU,HI,94758,94758,0,0,0,0,0
122,12503,12504,,HI-00022,HONOLULU,96816,HONOLULU,HI,32724,0,32724,32800,0,32800,0
123,12503,12504,,HI-00022,KAHULUI,96732,MAUI,HI,128107,120575,7532,0,0,0,0
124,12503,12504,,HI-00022,KAILUA KONA,96740,HAWAII,HI,7282647,6862674,419973,972800,737900,86400,148500
125,12503,12504,,HI-00022,KAILUA-KONA,96740,HAWAII,HI,39780,7427,32353,33700,7500,24400,1800
126,12503,12504,,HI-00022,KAILUA-KOONA,96740,HAWAII,HI,75439,68739,6700,0,0,0,0
127,12503,12504,,HI-00022,KIHEI,96753,MAUI,HI,50211,50211,0,0,0,0,0
128,12503,12504,,HI-00022,WAIKOLOA,96738,HAWAII,HI,13198,2045,11153,0,0,0,0
129,12503,12504,,HI-00022,WAILUKU,96793,MAUI,HI,51020,0,51020,0,0,0,0
130,12505,12506,,CA-00167,BROOKINGS,97415,CURRY,OR,19750,0,19750,34400,0,19800,14600
131,12505,12506,,CA-00167,CRESCENT CITY,95531,DEL NORTE,CA,169000,0,169000,50000,0,50000,0
132,12505,12506,,CA-00167,CRESCENT CITY HARBOR,95531,DEL NORTE,CA,36266,0,36266,36300,0,36300,0
133,12505,12506,,CA-00167,HARBOR,97415,CURRY,OR,67828,47108,20720,49900,29200,20700,0
134,12514,12515,,CA-00169,BIG PINE,93513,INYO,CA,89098,87898,1200,0,0,0,0
135,12519,12520,,FL-00060,INDIAN ROCKS BEACH,33785,PINELLAS,FL,362625,354125,8500,365000,354200,8500,2300
136,12519,12520,,FL-00060,RIVERVIEW,33578,HILLSBOROUGH,FL,33042,33042,0,33100,33100,0,0
137,12519,12520,,FL-00060,TAMPA,33611,HILLSBOROUGH,FL,235771,206381,29390,131700,66400,29400,35900
138,12530,12531,1969,NC-00033,BENSON,27504,JOHNSTON,NC,156613,75444,81169,44000,5500,31200,7300
139,12530,12531,1969,NC-00033,BLACK CREEK,27813,WILSON,NC,14107,6027,8080,32800,6100,8100,18600
140,12530,12531,1969,NC-00033,BLADENBORO,28320,BLADEN,NC,236778,236778,0,13300,13300,0,0
141,12530,12531,1969,NC-00033,CLARKTON,28433,BLADEN,NC,11325,11325,0,0,0,0,0
142,12530,12531,1969,NC-00033,CLINTON,28328,SAMPSON,NC,28711,0,28711,28800,0,28800,0
143,12530,12531,1969,NC-00033,CLINTON,28382,SAMPSON,NC,21175,0,21175,0,0,0,0
144,12530,12531,1969,NC-00033,COLERAIN,27924,BERTIE,NC,172125,147099,25026,0,0,0,0
145,12530,12531,1969,NC-00033,DUNN,28334,HARNETT,NC,2982609,2873771,108838,1119700,1080100,0,39600
146,12530,12531,1969,NC-00033,DUNN,28334,SAMPSON,NC,72524,69443,3081,0,0,0,0
147,12530,12531,1969,NC-00033,FARMVILLE,27828,PITT,NC,101281,81481,19800,0,0,0,0
148,12530,12531,1969,NC-00033,FAYETTEVILLE,28301,CUMBERLAND,NC,45299,45299,0,21900,21900,0,0
149,12530,12531,1969,NC-00033,FAYETTEVILLE,28303,CUMBERLAND,NC,3600540,2910733,689807,698600,141600,278900,278100
150,12530,12531,1969,NC-00033,FAYETTEVILLE,28314,CUMBERLAND,NC,105899,26699,79200,6400,5900,500,0
151,12530,12531,1969,NC-00033,FOUR OAKS,27524,JOHNSTON,NC,1033074,969044,64030,0,0,0,0
152,12530,12531,1969,NC-00033,GARLAND,28441,BLADEN,NC,29215,28615,600,0,0,0,0
153,12530,12531,1969,NC-00033,HARRELLSVILLE,27942,HERTFORD,NC,67014,63292,3722,0,0,0,0
154,12530,12531,1969,NC-00033,HOLLY SPRINGS,27540,WAKE,NC,41829,41829,0,0,0,0,0
155,12530,12531,1969,NC-00033,holly springs,27540,WAKE,NC,0,0,0,5000,0,0,5000
156,12530,12531,1969,NC-00033,JACKSONVILLE,28546,ONSLOW,NC,500691,481491,19200,0,0,0,0
157,12530,12531,1969,NC-00033,LILLINGTON,27546,HARNETT,NC,35729,34229,1500,37400,34300,1500,1600
158,12530,12531,1969,NC-00033,MAXTON,28364,ROBESON,NC,6931,6931,0,0,0,0,0
159,12530,12531,1969,NC-00033,NEW BERN,28560,CRAVEN,NC,7940,7940,0,0,0,0,0
160,12530,12531,1969,NC-00033,POWELLS POINT,27966,CURRITUCK,NC,80887,0,80887,0,0,0,0
161,12530,12531,1969,NC-00033,RAEFORD,28376,HOKE,NC,9546,9546,0,9600,9600,0,0
162,12530,12531,1969,NC-00033,RALEIGH,27601,WAKE,NC,271951,266176,5775,0,0,0,0
163,12530,12531,1969,NC-00033,RALEIGH,27603,WAKE,NC,789737,607186,182551,17300,16800,500,0
164,12530,12531,1969,NC-00033,RALEIGH,27604,WAKE,NC,65102,42530,22572,62800,26800,16000,20000
165,12530,12531,1969,NC-00033,RALEIGH,27610,WAKE,NC,63542,63542,0,25800,24900,0,900
166,12530,12531,1969,NC-00033,RALEIGH,27616,WAKE,NC,104785,68840,35945,0,0,0,0
167,12530,12531,1969,NC-00033,RED SPRINGS,28377,CUMBERLAND,NC,134758,131758,3000,104200,104200,0,0
168,12530,12531,1969,NC-00033,ROANOKE RAPIDS,27870,HALIFAX,NC,46046,45146,900,15200,13400,0,1800
169,12530,12531,1969,NC-00033,ROWLAND,28383,ROBESON,NC,36467,22967,13500,0,0,0,0
170,12530,12531,1969,NC-00033,SANFORD,27330,LEE,NC,903275,886475,16800,613900,601500,12400,0
171,12530,12531,1969,NC-00033,SANFORD,27332,LEE,NC,292597,127985,164612,35700,35700,0,0
172,12530,12531,1969,NC-00033,SELMA,27576,JOHNSTON,NC,79443,77068,2375,0,0,0,0
173,12530,12531,1969,NC-00033,SMITHFIELD,27577,JOHNSTON,NC,69499,66999,2500,0,0,0,0
174,12530,12531,1969,NC-00033,SNOW HILL,28580,GREENE,NC,1510931,1147077,363854,610900,301100,259200,50600
175,12530,12531,1969,NC-00033,WILSON,27893,WILSON,NC,595753,107058,488695,65300,19100,41900,4300
176,12534,12535,,CA-00171,APTOS,95003,SANTA CRUZ,CA,259797,259797,0,16900,16900,0,0
177,12534,12535,,CA-00171,CAPITOLA,95010,SANTA CRUZ,CA,29434,29434,0,0,0,0,0
178,12536,12537,1970,OK-00045,ATOKA,74525,ATOKA,OK,417989,311872,106117,100000,98300,1700,0
179,12538,12539,,TX-00375,FORT DAVIS,79734,JEFF DAVIS,TX,10600,0,10600,0,0,0,0
180,12541,12542,,IA-00030,MAPLETON,51034,MONONA,IA,682067,678867,3200,532600,521000,3200,8400
181,12541,12542,,IA-00030,VARINA,50593,POCAHONTAS,IA,68994,68994,0,60800,60800,0,0
182,12545,12546,1971,AL-00036,ADAMSVILLE,35005,JEFFERSON,AL,11921,11921,0,0,0,0,0
183,12545,12546,1971,AL-00036,ALBERTA CITY,35404,TUSCALOOSA,AL,49142,41660,7482,7500,0,7500,0
184,12545,12546,1971,AL-00036,ALBERTVILLE,35950,MARSHALL,AL,63173,55269,7904,54900,38900,7900,8100
185,12545,12546,1971,AL-00036,ALBERTVILLE,35951,MARSHALL,AL,37872,34672,3200,36300,34700,0,1600
186,12545,12546,1971,AL-00036,ALICEVILLE,35442,PICKENS,AL,56724,54724,2000,0,0,0,0
187,12545,12546,1971,AL-00036,ALPINE,35014,TALLADEGA,AL,722961,722961,0,0,0,0,0
188,12545,12546,1971,AL-00036,ANNISTON,36201,CALHOUN,AL,106913,66613,40300,0,0,0,0
189,12545,12546,1971,AL-00036,ARAB,35016,MARSHALL,AL,674943,607428,67515,106700,101400,5300,0
190,12545,12546,1971,AL-00036,ASHVILLE,35953,SAINT CLAIR,AL,245348,230648,14700,0,0,0,0
191,12545,12546,1971,AL-00036,ATHENS,35611,LIMESTONE,AL,39677,36627,3050,0,0,0,0
192,12545,12546,1971,AL-00036,ATHENS,35613,LIMESTONE,AL,384763,320030,64733,35900,32600,0,3300
193,12545,12546,1971,AL-00036,BERRY,35546,FAYETTE,AL,471283,444634,26649,14400,10500,3500,400
194,12545,12546,1971,AL-00036,BESSEMER,35020,JEFFERSON,AL,41704,41704,0,0,0,0,0
195,12545,12546,1971,AL-00036,BESSEMER,35022,JEFFERSON,AL,134352,32204,102148,0,0,0,0
196,12545,12546,1971,AL-00036,BESSEMER,35023,JEFFERSON,AL,129624,127624,2000,131900,127700,2000,2200
197,12545,12546,1971,AL-00036,BIRMINGHAM,35203,JEFFERSON,AL,175707,175707,0,175800,175800,0,0
198,12545,12546,1971,AL-00036,BIRMINGHAM,35204,JEFFERSON,AL,38523,37123,1400,0,0,0,0
199,12545,12546,1971,AL-00036,BIRMINGHAM,35206,JEFFERSON,AL,226898,197509,29389,164600,115700,3100,5100
200,12545,12546,1971,AL-00036,BIRMINGHAM,35207,JEFFERSON,AL,109879,107079,2800,18500,10900,1200,4900
201,12545,12546,1971,AL-00036,BIRMINGHAM,35208,JEFFERSON,AL,615324,604674,10650,120000,116900,1700,1400
202,12545,12546,1971,AL-00036,BIRMINGHAM,35211,JEFFERSON,AL,109736,98116,11620,24700,23400,0,1300
203,12545,12546,1971,AL-00036,BIRMINGHAM,35212,JEFFERSON,AL,71758,71758,0,19700,19700,0,0
204,12545,12546,1971,AL-00036,BIRMINGHAM,35214,JEFFERSON,AL,11100359,10106342,994017,3079700,2993400,30100,35500
205,12545,12546,1971,AL-00036,BIRMINGHAM,35215,JEFFERSON,AL,4280,3080,1200,0,0,0,0
206,12545,12546,1971,AL-00036,BIRMINGHAM,35217,JEFFERSON,AL,49398,34698,14700,0,0,0,0
207,12545,12546,1971,AL-00036,BIRMINGHAM,35218,JEFFERSON,AL,13544,12764,780,5800,0,800,5000
208,12545,12546,1971,AL-00036,BIRMINGHAM,35221,JEFFERSON,AL,8930,8930,0,0,0,0,0
209,12545,12546,1971,AL-00036,BIRMINGHAM,35222,JEFFERSON,AL,22995,22995,0,0,0,0,0
210,12545,12546,1971,AL-00036,BIRMINGHAM,35224,JEFFERSON,AL,1811007,1368442,442565,750400,76900,195100,478400
211,12545,12546,1971,AL-00036,BIRMINGHAM,35228,JEFFERSON,AL,181875,181875,0,0,0,0,0
212,12545,12546,1971,AL-00036,BIRMINGHAM,35234,JEFFERSON,AL,126630,126630,0,121000,121000,0,0
213,12545,12546,1971,AL-00036,BIRMINGHAM,35242,SHELBY,AL,202106,200106,2000,144900,118200,2000,24700
214,12545,12546,1971,AL-00036,BLOUNTSVILLE,35031,BLOUNT,AL,26295,20315,5980,0,0,0,0
215,12545,12546,1971,AL-00036,BOLIGEE,35443,GREENE,AL,14712,14712,0,0,0,0,0
216,12545,12546,1971,AL-00036,BREMEN,35033,CULLMAN,AL,379379,323119,56260,0,0,0,0
217,12545,12546,1971,AL-00036,BROOKWOOD,35444,TUSCALOOSA,AL,109811,83611,26200,33000,0,24900,8100
218,12545,12546,1971,AL-00036,BUTLER,36904,CHOCTAW,AL,32003,32003,0,0,0,0,0
219,12545,12546,1971,AL-00036,CAMP HILL,36850,TALLAPOOSA,AL,19078,19078,0,0,0,0,0
220,12545,12546,1971,AL-00036,CENTER POINT,35215,JEFFERSON,AL,10278,10278,0,0,0,0,0
221,12545,12546,1971,AL-00036,CENTRE,35960,CHEROKEE,AL,393120,375760,17360,197500,106100,500,5000
222,12545,12546,1971,AL-00036,CENTREVILLE,35042,BIBB,AL,315192,270072,45120,0,0,0,0
223,12545,12546,1971,AL-00036,COALING,35453,TUSCALOOSA,AL,55415,20915,34500,0,0,0,0
224,12545,12546,1971,AL-00036,COOK SPRINGS,35052,SAINT CLAIR,AL,5992,4242,1750,0,0,0,0
225,12545,12546,1971,AL-00036,CORDOVA,35550,WALKER,AL,2435544,1379381,1056163,1031900,378100,648300,5500
226,12545,12546,1971,AL-00036,COTTONDALE,35043,TUSCALOOSA,AL,34716,34716,0,0,0,0,0
227,12545,12546,1971,AL-00036,COTTONDALE,35453,TUSCALOOSA,AL,60368,16518,43850,13200,10800,0,2400
228,12545,12546,1971,AL-00036,COURTLAND,35618,LAWRENCE,AL,115470,110223,5247,82200,82200,0,0
229,12545,12546,1971,AL-00036,CULLMAN,35055,CULLMAN,AL,12776450,10870341,1906109,3232400,2502700,385500,344200
230,12545,12546,1971,AL-00036,CULLMAN,35057,CULLMAN,AL,316120,312925,3195,87000,69400,600,17000
231,12545,12546,1971,AL-00036,CULLMAN,35058,CULLMAN,AL,784086,679431,104655,233100,112100,4500,116500
232,12545,12546,1971,AL-00036,Cullman,35055,CULLMAN,AL,0,0,0,32100,0,0,32100
233,12545,12546,1971,AL-00036,DECATUR,35601,MORGAN,AL,61767,4147,57620,0,0,0,0
234,12545,12546,1971,AL-00036,Decatur,35601,MORGAN,AL,0,0,0,31600,0,0,31600
235,12545,12546,1971,AL-00036,DEMOPOLIS,36732,MARENGO,AL,4445,0,4445,0,0,0,0
236,12545,12546,1971,AL-00036,ECLECTIC,36024,ELMORE,AL,298573,225953,72620,0,0,0,0
237,12545,12546,1971,AL-00036,EMELLE,35459,SUMTER,AL,23801,19001,4800,0,0,0,0
238,12545,12546,1971,AL-00036,EUTAW,35462,GREENE,AL,713888,589620,124268,495500,344600,112100,38800
239,12545,12546,1971,AL-00036,FACKLER,35746,JACKSON,AL,1894,1894,0,0,0,0,0
240,12545,12546,1971,AL-00036,FAIRFIELD,35064,JEFFERSON,AL,93108,92308,800,14000,14000,0,0
241,12545,12546,1971,AL-00036,FLAT ROCK,35966,JACKSON,AL,80013,44013,36000,0,0,0,0
242,12545,12546,1971,AL-00036,FORKLAND,36740,GREENE,AL,15042,6267,8775,0,0,0,0
243,12545,12546,1971,AL-00036,FORT PAYNE,35967,DE KALB,AL,5139,0,5139,0,0,0,0
244,12545,12546,1971,AL-00036,FORT PAYNE,35968,DE KALB,AL,28486,0,28486,0,0,0,0
245,12545,12546,1971,AL-00036,FULTONDALE,35068,JEFFERSON,AL,2139785,1585204,554581,24200,0,0,24200
246,12545,12546,1971,AL-00036,FYFFE,35971,DE KALB,AL,19935,0,19935,19000,0,14000,5000
247,12545,12546,1971,AL-00036,GARDENDALE,35071,JEFFERSON,AL,13544,13544,0,0,0,0,0
248,12545,12546,1971,AL-00036,GILBERTOWN,36908,CHOCTAW,AL,47065,47065,0,0,0,0,0
249,12545,12546,1971,AL-00036,GRAYSVILLE,35073,JEFFERSON,AL,7575,6195,1380,0,0,0,0
